,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id,reaction_name,formula,associated_genes,subsystem,EC_number,confidence
DAGK_hs_pos,20.0,8.95068790134129e-06,-1.952218654190144,1.848212277688332e-05,DAGK_hs,Diacylglycerol phosphate kinase (homo sapiens),"1.00 * ATP [c] + 1.00 * diglyceride [c] --> 1.00 * ADP [c] + 1.00 * proton [c] + 1.00 * phosphatidate(2-) [c]
DGKA; DGKB; DGKD; DGKE; DGKG; DGKH; DGKI; DGKQ; DGKZ",DGKA; DGKB; DGKD; DGKE; DGKG; DGKH; DGKI; DGKQ; DGKZ,Glycerophospholipid metabolism,2.7.1.107,4.0
DAGKn_hs_pos,24.0,1.6051497646725775e-05,-1.753633233045389,3.0113019286200222e-05,DAGKn_hs,Diacylglycerol phosphate kinase (homo sapiens),"1.00 * ATP [n] + 1.00 * diglyceride [n] --> 1.00 * proton [n] + 1.00 * ADP [n] + 1.00 * phosphatidate(2-) [n]
DGKI; DGKZ",DGKI; DGKZ,Glycerophospholipid metabolism,2.7.1.107,4.0
DALAOXx_pos,0.0,3.818334157281001e-07,-3.317042206157631,4.852858114338167e-06,DALAOXx,D-Alanine Oxidase (x),"1.00 * O2 [x] + 1.00 * Water [x] + 1.00 * D-alanine [x] --> 1.00 * Hydrogen peroxide [x] + 1.00 * pyruvate [x] + 1.00 * Ammonium [x]
DAO",DAO,D-alanine metabolism,1.4.3.3,4.0
DASCBR_pos,118.0,0.18644046312741247,-0.5949779750660257,0.2019798946040787,DASCBR,dehydroascorbate reductase,"1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * dehydroascorbide(1-) [c] --> 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * L-ascorbate [c]
GLRX; GLRX2",GLRX; GLRX2,Vitamin C metabolism,1.6.5.4,4.0
DASPO1p_pos,40.0,0.0001421659071940603,-1.5190321092908778,0.0002241972697359204,DASPO1p,"D-aspartate oxidase, peroxisomal","1.00 * O2 [x] + 1.00 * Water [x] + 1.00 * D-aspartate(1-) [x] --> 1.00 * Hydrogen peroxide [x] + 1.00 * Ammonium [x] + 1.00 * Oxaloacetate [x]
DDO",DDO,Alanine and aspartate metabolism,1.4.3.1,4.0
DCK1n_neg,312.0,1.413351011099607e-06,2.4193021440499933,4.997725740280054e-06,DCK1n,"Deoxycytidine kinase, nuclear (ATP)","1.00 * ATP [n] + 1.00 * Deoxycytidine [n] --> 1.00 * proton [n] + 1.00 * dCMP [n] + 1.00 * ADP [n]
DCK",DCK,Nucleotide interconversion,2.7.1.74,4.0
DCK1n_pos,312.0,1.413351011099607e-06,2.4193021440499933,4.997725740280054e-06,DCK1n,"Deoxycytidine kinase, nuclear (ATP)","1.00 * ATP [n] + 1.00 * Deoxycytidine [n] --> 1.00 * proton [n] + 1.00 * dCMP [n] + 1.00 * ADP [n]
DCK",DCK,Nucleotide interconversion,2.7.1.74,4.0
DCK2n_neg,312.0,1.413351011099607e-06,2.4193021440499933,4.997725740280054e-06,DCK2n,"Deoxycytidine kinase, nuclear (UTP)","1.00 * UTP [n] + 1.00 * Deoxycytidine [n] --> 1.00 * proton [n] + 1.00 * dCMP [n] + 1.00 * UDP [n]
DCK",DCK,Nucleotide interconversion,2.7.1.74,4.0
DCK2n_pos,312.0,1.413351011099607e-06,2.4193021440499933,4.997725740280054e-06,DCK2n,"Deoxycytidine kinase, nuclear (UTP)","1.00 * UTP [n] + 1.00 * Deoxycytidine [n] --> 1.00 * proton [n] + 1.00 * dCMP [n] + 1.00 * UDP [n]
DCK",DCK,Nucleotide interconversion,2.7.1.74,4.0
DCSPTN1CPT1_pos,2.0,5.327479067501192e-07,-2.802473045849113,4.852858114338167e-06,DCSPTN1CPT1,carnitine O-palmitoyltransferase,"1.00 * L-Carnitine [c] + 1.00 * docosa-4,7,10,13,16-pentaenoyl coenzyme A [c] --> 1.00 * Coenzyme A [c] + 1.00 * docosa-4,7,10,13,16-pentaenoyl carnitine [c]
CPT1A; CPT1B; CPT1C",CPT1A; CPT1B; CPT1C,Fatty acid oxidation,2.3.1.21,4.0
DCT_pos,67.0,0.0032315852587581012,-1.1385245645667752,0.004169656716316096,DCT,Dopachrome tautomerase,"1.00 * L-dopachromate [c] --> 1.00 * 5,6-dihydroxyindole-2-carboxylate [c]
DCT",DCT,Tyrosine metabolism,5.3.3.12,4.0
DESAT16_2_pos,10.0,1.9412968136189157e-06,-2.8045829190149982,5.849471218781447e-06,DESAT16_2,palmitoyl-CoA desaturase (n-C16:0CoA -> n-C16:1CoA),"1.00 * O2 [c] + 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * Palmitoyl-CoA (n-C16:0CoA) [c] --> 2.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * Hexadecenoyl-CoA (n-C16:1CoA) [c]
SCD4",SCD4,Fatty acid synthesis,1.14.19.1,4.0
DESAT18_10_pos,83.0,0.014873974127707482,-0.8507238482913975,0.018220618306441665,DESAT18_10,fatty acyl-CoA desaturase (n-C18:2CoA -> n-C18:3CoA),"1.00 * O2 [c] + 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * alpha-Linolenoyl-CoA [c] --> 2.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * stearidonyl coenzyme A [c]
FADS2",FADS2,Fatty acid synthesis,1.14.19.1,4.0
DESAT18_3_pos,45.0,0.00026719355298303777,-1.781157927907363,0.0004062184181524933,DESAT18_3,stearoyl-CoA desaturase (n-C18:0CoA -> n-C18:1CoA),"1.00 * O2 [c] + 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * Stearoyl-CoA (n-C18:0CoA) [c] --> 2.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * Octadecenoyl-CoA (n-C18:1CoA) [c]
SCD4",SCD4,Fatty acid synthesis,1.14.19.1,4.0
DESAT18_4_pos,16.0,4.913985671500474e-06,-2.4650127057578795,1.129521501706773e-05,DESAT18_4,stearoyl-CoA desaturase (n-C18:0CoA -> n-C18:1CoA),"1.00 * O2 [c] + 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * Stearoyl-CoA (n-C18:0CoA) [c] --> 2.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * vaccenyl coenzyme A [c]
SCD4",SCD4,Fatty acid synthesis,1.14.19.1,4.0
DESAT18_5_pos,19.0,7.715877875038547e-06,-2.3431287526984206,1.6253097918965537e-05,DESAT18_5,stearoyl-CoA desaturase (n-C18:0CoA -> n-C18:1CoA),"1.00 * O2 [c] + 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * Stearoyl-CoA (n-C18:0CoA) [c] --> 2.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * trans-Octadec-2-enoyl-CoA [c]
SCD4",SCD4,Fatty acid synthesis,1.14.19.1,4.0
DESAT18_6_pos,5.0,8.71565594594538e-07,-2.9545044038413533,4.852858114338167e-06,DESAT18_6,fatty acyl-CoA desaturase (n-C18:1CoA -> n-C18:2CoA),"1.00 * O2 [c] + 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * Octadecenoyl-CoA (n-C18:1CoA) [c] --> 2.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * linoelaidyl coenzyme A [c]
FADS2",FADS2,Fatty acid synthesis,1.14.99.25,4.0
DESAT18_7_pos,6.0,1.0249638777286962e-06,-2.933554288963618,4.852858114338167e-06,DESAT18_7,fatty acyl-CoA desaturase (n-C18:1CoA -> n-C18:2CoA),"1.00 * O2 [c] + 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * vaccenyl coenzyme A [c] --> 2.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * linoelaidyl coenzyme A [c]
FADS2",FADS2,Fatty acid synthesis,1.14.19.1,4.0
DESAT18_8_pos,41.0,0.00016159816419197644,-1.6201439984720731,0.0002529683229516386,DESAT18_8,fatty acyl-CoA desaturase (n-C18:1CoA -> n-C18:2CoA),"1.00 * O2 [c] + 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * trans-Octadec-2-enoyl-CoA [c] --> 2.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * linoelaidyl coenzyme A [c]
FADS2",FADS2,Fatty acid synthesis,1.14.99.25,4.0
DESAT18_9_pos,87.0,0.020994119733023415,-0.8208017107909192,0.025355574184602225,DESAT18_9,fatty acyl-CoA desaturase (n-C18:2CoA -> n-C18:3CoA),"1.00 * O2 [c] + 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * linoleic coenzyme A [c] --> 2.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * gamma-linolenoyl-CoA(4-) [c]
FADS1; FADS2",FADS1; FADS2,Fatty acid synthesis,1.14.99.25,4.0
DESAT20_1_pos,33.0,5.6440346457884884e-05,-1.5356819235165091,9.546923261122774e-05,DESAT20_1,fatty acyl-CoA desaturase (n-C20:3CoA -> n-C20:4CoA),"1.00 * O2 [c] + 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * dihomo-gamma-linolenyl coenzyme A [c] --> 2.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * arachidonoyl-CoA(4-) [c]
FADS1",FADS1,Fatty acid synthesis,1.14.19.1,4.0
DESAT20_2_pos,8.0,1.413351011099607e-06,-2.792917338540049,4.997725740280054e-06,DESAT20_2,fatty acyl-CoA desaturase (n-C20:4CoA -> n-C20:5CoA),"1.00 * O2 [c] + 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * eicosatetranoyl coenzyme A [c] --> 2.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * timnodonyl coenzyme A [c]
FADS1",FADS1,Fatty acid synthesis,1.14.19.1,4.0
DESAT22_1p_pos,8.0,1.413351011099607e-06,-2.7211403314341522,4.997725740280054e-06,DESAT22_1p,fatty acyl-CoA desaturase (n-C22:4CoA -> n-C22:5CoA),"1.00 * proton [x] + 1.00 * Nicotinamide adenine dinucleotide - reduced [x] + 1.00 * O2 [x] + 1.00 * adrenyl coenzyme A [x] --> 1.00 * Nicotinamide adenine dinucleotide [x] + 2.00 * Water [x] + 1.00 * docosa-4,7,10,13,16-pentaenoyl coenzyme A [x]
No genes",,Fatty acid synthesis,1.14.19.1,4.0
DESAT22_2p_pos,11.0,2.2718307606973213e-06,-2.6508043362411198,6.591298457023149e-06,DESAT22_2p,fatty acyl-CoA desaturase (n-C22:5CoA -> n-C22:6CoA),"1.00 * proton [x] + 1.00 * Nicotinamide adenine dinucleotide - reduced [x] + 1.00 * O2 [x] + 1.00 * clupanodonyl CoA [x] --> 1.00 * Nicotinamide adenine dinucleotide [x] + 2.00 * Water [x] + 1.00 * cervonyl coenzyme A [x]
No genes",,Fatty acid synthesis,1.14.19.1,4.0
DESAT24_1_pos,24.0,1.6051497646725775e-05,-1.9050214426319074,3.0113019286200222e-05,DESAT24_1,fatty acyl-CoA desaturase (n-C24:5CoA -> n-C24:6CoA),"1.00 * O2 [c] + 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * tetracosapentaenoyl coenzyme A, n-3 [c] --> 2.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * tetracosahexaenoyl coenzyme A [c]
FADS2",FADS2,Fatty acid synthesis,1.14.99.25,4.0
DGNSKm_pos,11.0,2.2718307606973213e-06,-2.4279303440955418,6.591298457023149e-06,DGNSKm,deoxyguanosine kinase,"1.00 * ATP [m] + 1.00 * Deoxyguanosine [m] --> 1.00 * proton [m] + 1.00 * ADP [m] + 1.00 * dGMP [m]
DGUOK",DGUOK,Nucleotide interconversion,2.7.1.113,4.0
DHCR71r_pos,14.0,3.6197823930798668e-06,-2.5641095155908307,9.066343405628843e-06,DHCR71r,7-dehydrocholesterol reductase,"1.00 * proton [r] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [r] + 1.00 * 7-dehydrodesmosterol [r] --> 1.00 * Nicotinamide adenine dinucleotide phosphate [r] + 1.00 * desmosterol [r]
DHCR7",DHCR7,Cholesterol metabolism,1.3.1.21,4.0
DHCR72r_pos,23.0,1.3891019939050947e-05,-2.16386425052819,2.643747136365615e-05,DHCR72r,7-dehydrocholesterol reductase,"1.00 * cholesta-5,7-dien-3beta-ol [r] + 1.00 * proton [r] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [r] --> 1.00 * Nicotinamide adenine dinucleotide phosphate [r] + 1.00 * cholesterol [r]
DHCR7",DHCR7,Cholesterol metabolism,1.3.1.21,4.0
DHDPBMTm_pos,5.0,8.71565594594538e-07,-2.6596441283613452,4.852858114338167e-06,DHDPBMTm,dihydroxydecaprenylbenzoate methyltransferase,"1.00 * 3-Decaprenyl-4,5-dihdydroxybenzoate [m] + 1.00 * S-Adenosyl-L-methionine [m] --> 1.00 * proton [m] + 1.00 * S-Adenosyl-L-homocysteine [m] + 1.00 * 3-Decaprenyl-4-hydroxy-5-methoxybenzoate [m]
COQ3",COQ3,Ubiquinone synthesis,2.1.1.114,4.0
DHEASULT_pos,6.0,1.0249638777286962e-06,-2.4821559477088786,4.852858114338167e-06,DHEASULT,Dehydroepiandrosterone sulfotransferase,"1.00 * (2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-4-hydroxy-2-({[(sulfonatooxy)phosphinato]oxy}methyl)oxolan-3-yl phosphate [c] + 1.00 * 3beta-hydroxyandrost-5-en-17-one [c] --> 1.00 * proton [c] + 1.00 * adenosine 3',5'-bismonophosphate(4-) [c] + 1.00 * 3beta-hydroxyandrost-5-en-17-one 3-sulfate(1-) [c]
SULT1A1; SULT1E1; SULT2A1",SULT1A1; SULT1E1; SULT2A1,Steroid metabolism,2.8.2.2,4.0
DHORD9_pos,14.0,3.6197823930798668e-06,-2.4106813183714633,9.066343405628843e-06,DHORD9,dihydoorotic acid dehydrogenase (quinone10),"1.00 * ubiquinone-10 [m] + 1.00 * (S)-dihydroorotate [c] --> 1.00 * Ubiquinol-10 [m] + 1.00 * Orotate [c]
DHODH",DHODH,Pyrimidine synthesis,1.3.3.1,4.0
DHORTS_neg,14.0,3.6197823930798668e-06,-2.4106813183717963,9.066343405628843e-06,DHORTS,dihydroorotase,"1.00 * Water [c] + 1.00 * (S)-dihydroorotate [c] --> 1.00 * proton [c] + 1.00 * N-Carbamoyl-L-aspartate [c]
CAD",CAD,Pyrimidine synthesis,3.5.2.3,4.0
DHPM1_pos,35.0,7.384400408432293e-05,-1.7199753579404173,0.00012272217529383844,DHPM1,"dihydropyrimidinase (5,6-dihydrouracil)","1.00 * Water [c] + 1.00 * 5,6-dihydrouracil [c] --> 1.00 * proton [c] + 1.00 * N-carbamoyl-beta-alaninate [c]
DPYS; DPYSL2; DPYSL3",DPYS; DPYSL2; DPYSL3,Pyrimidine catabolism,3.5.2.2,4.0
DHPR_pos,43.0,0.000208192691427214,-1.5610564178809099,0.00032207007689090937,DHPR,"6,7-dihydropteridine reductase","1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * 6,7-dihydrobiopterin [c] --> 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * 5,6,7,8-tetrahydrobiopterin [c]
QDPR",QDPR,Tetrahydrobiopterin metabolism,1.6.99.7,4.0
DLNLCGCPT1_pos,17.0,5.717080058297835e-06,-2.064022654693322,1.2705994341227802e-05,DLNLCGCPT1,carnitine O-palmitoyltransferase,"1.00 * L-Carnitine [c] + 1.00 * dihomo-gamma-linolenyl coenzyme A [c] --> 1.00 * Coenzyme A [c] + 1.00 * dihomo-gamma-linolenyl carnitine [c]
CPT1A; CPT1B; CPT1C",CPT1A; CPT1B; CPT1C,Fatty acid oxidation,2.3.1.21,4.0
DMATTx_pos,14.0,3.6197823930798668e-06,-2.5690156076378052,9.066343405628843e-06,DMATTx,dimethylallyltranstransferase,"1.00 * Dimethylallyl diphosphate [x] + 1.00 * Isopentenyl diphosphate [x] --> 1.00 * Geranyl diphosphate [x] + 1.00 * Diphosphate [x]
FDPS",FDPS,Cholesterol metabolism,2.5.1.1,4.0
DMGDHm_pos,22.0,1.2009657071041804e-05,-2.1411192302425293,2.373483442913319e-05,DMGDHm,"dimethylglycine dehydrogenase, mitochondrial","1.00 * Water [m] + 1.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * N,N-dimethylglycine [m] --> 1.00 * Flavin adenine dinucleotide reduced [m] + 1.00 * formaldehyde [m] + 1.00 * Sarcosine [m]
DMGDH",DMGDH,"Glycine, serine, alanine and threonine metabolism",1.5.99.2,4.0
DOLASNT_Ler_pos,4.0,7.403996756761338e-07,-2.9960753095275776,4.852858114338167e-06,DOLASNT_Ler,Dolichyl-diphosphooligosaccharide:protein-L-asparagine oligopolysaccharidotransferase (liver),"1.00 * protein-linked asparagine residue (N-glycosylation site) [r] + 0.10 * (alpha-D-Glucosyl)3-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyldiphosphodolichol, human liver homolog [r] --> 1.00 * proton [r] + 0.10 * Dolichol diphosphate, human liver homolog [r] + 1.00 * (alpha-D-Glucosyl)3-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [r]
DAD1; DDOST; RPN1; RPN2",DAD1; DDOST; RPN1; RPN2,N-glycan synthesis,2.4.1.119,0.0
DOLASNT_Uer_pos,4.0,7.403996756761338e-07,-2.9960753095275776,4.852858114338167e-06,DOLASNT_Uer,Dolichyl-diphosphooligosaccharide:protein-L-asparagine oligopolysaccharidotransferase (uterus),"1.00 * protein-linked asparagine residue (N-glycosylation site) [r] + 0.10 * (alpha-D-Glucosyl)3-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyldiphosphodolichol, human uterine homolog [r] --> 1.00 * proton [r] + 1.00 * (alpha-D-Glucosyl)3-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [r] + 0.10 * Dolichol diphosphate, human uterine homolog [r]
DAD1; DDOST; RPN1; RPN2",DAD1; DDOST; RPN1; RPN2,N-glycan synthesis,2.4.1.119,0.0
DOLDPP_Ler_pos,4.0,7.403996756761338e-07,-2.996075309527527,4.852858114338167e-06,DOLDPP_Ler,"Dolichyl-diphosphate phosphohydrolase, human (liver)","1.00 * Water [r] + 0.10 * Dolichol diphosphate, human liver homolog [r] --> 0.10 * dolichyl phosphate(2-) [r] + 1.00 * proton [r] + 1.00 * hydrogenphosphate [r]
DOLPP1",DOLPP1,N-glycan synthesis,3.6.1.43,0.0
DOLDPP_Uer_pos,4.0,7.403996756761338e-07,-2.9960753095275305,4.852858114338167e-06,DOLDPP_Uer,"Dolichyl-diphosphate phosphohydrolase, human (uterus)","1.00 * Water [r] + 0.10 * Dolichol diphosphate, human uterine homolog [r] --> 1.00 * proton [r] + 0.10 * dolichyl phosphate(2-) [r] + 1.00 * hydrogenphosphate [r]
DOLPP1",DOLPP1,N-glycan synthesis,3.6.1.43,0.0
DOLGPP_Ler_pos,6.0,1.0249638777286962e-06,-2.888406232770157,4.852858114338167e-06,DOLGPP_Ler,Dolichyl-beta-D-glucosyl-phosphate dolichylphosphohydrolase (liver),"1.00 * Water [r] + 0.10 * Dolichyl beta-D-glucosyl phosphate, human liver homolog [r] --> 0.10 * dolichyl phosphate(2-) [r] + 1.00 * proton [r] + 1.00 * D-glucose [r]
No genes",,N-glycan synthesis,3.1.4.48,0.0
DOLGPP_Uer_pos,6.0,1.0249638777286962e-06,-2.888406232770157,4.852858114338167e-06,DOLGPP_Uer,Dolichyl-beta-D-glucosyl-phosphate dolichylphosphohydrolase (uterus),"1.00 * Water [r] + 0.10 * Dolichyl beta-D-glucosyl phosphate, human uterine homolog [r] --> 1.00 * proton [r] + 0.10 * dolichyl phosphate(2-) [r] + 1.00 * D-glucose [r]
No genes",,N-glycan synthesis,3.1.4.48,0.0
DOLK_L_pos,8.0,1.413351011099607e-06,-2.5360099287959246,4.997725740280054e-06,DOLK_L,"Dolichol kinase, human (liver)","1.00 * CTP [c] + 0.10 * Dolichol, human liver homolog [c] --> 1.00 * proton [c] + 1.00 * CDP [c] + 0.10 * dolichyl phosphate(2-) [c]
No genes",,N-glycan synthesis,2.7.1.108,0.0
DOLK_U_pos,8.0,1.413351011099607e-06,-2.53600992879598,4.997725740280054e-06,DOLK_U,"Dolichol kinase, human (uterus)","1.00 * CTP [c] + 0.10 * Dolichol, human uterine homolog [c] --> 1.00 * proton [c] + 1.00 * CDP [c] + 0.10 * dolichyl phosphate(2-) [c]
No genes",,N-glycan synthesis,2.7.1.108,0.0
DOLPH_Ler_pos,4.0,7.403996756761338e-07,-2.996075309527539,4.852858114338167e-06,DOLPH_Ler,"Dolichol-phosphate phosphohydrolase, human (liver)","0.10 * Dolichyl phosphate D-mannose, human liver homolog [r] + 0.10 * (alpha-D-Mannosyl)4-beta-D-mannosyl-diacetylchitobiosyldiphosphodolichol, human liver homolog [r] --> 0.10 * dolichyl phosphate(2-) [r] + 1.00 * proton [r] + 0.10 * (alpha-D-Mannosyl)5-beta-D-mannosyl-diacetylchitobiosyldiphosphodolichol, human liver homolog [r]
No genes",,N-glycan synthesis,3.1.3.51,0.0
DOLPH_Uer_pos,4.0,7.403996756761338e-07,-2.996075309527539,4.852858114338167e-06,DOLPH_Uer,"Dolichol-phosphate phosphohydrolase, human (uterus)","0.10 * Dolichyl phosphate D-mannose, human uterine homolog [r] + 0.10 * (alpha-D-Mannosyl)4-beta-D-mannosyl-diacetylchitobiosyldiphosphodolichol, human uterine homolog [r] --> 1.00 * proton [r] + 0.10 * dolichyl phosphate(2-) [r] + 0.10 * (alpha-D-Mannosyl)5-beta-D-mannosyl-diacetylchitobiosyldiphosphodolichol, human uterine homolog [r]
No genes",,N-glycan synthesis,3.1.3.51,0.0
DOLPMT1_Ler_pos,4.0,7.403996756761338e-07,-2.996075309527528,4.852858114338167e-06,DOLPMT1_Ler,dolichyl-phosphate-mannose-glycolipid alpha-mannosyltransferase (liver),"0.10 * Dolichyl phosphate D-mannose, human liver homolog [r] + 0.10 * (alpha-D-Mannosyl)6-beta-D-mannosyl-diacetylchitobiosyldiphosphodolichol, human liver homolog [r] --> 0.10 * dolichyl phosphate(2-) [r] + 1.00 * proton [r] + 0.10 * (alpha-D-Mannosyl)7-beta-D-mannosyl-diacetylchitobiosyldiphosphodolichol, human liver homolog [r]
ALG3",ALG3,N-glycan synthesis,2.4.1.130,0.0
DOLPMT1_Uer_pos,4.0,7.403996756761338e-07,-2.996075309527528,4.852858114338167e-06,DOLPMT1_Uer,dolichyl-phosphate-mannose-glycolipid alpha-mannosyltransferase (uterus),"0.10 * Dolichyl phosphate D-mannose, human uterine homolog [r] + 0.10 * (alpha-D-Mannosyl)6-beta-D-mannosyl-diacetylchitobiosyldiphosphodolichol, human uterine homolog [r] --> 1.00 * proton [r] + 0.10 * dolichyl phosphate(2-) [r] + 0.10 * (alpha-D-Mannosyl)7-beta-D-mannosyl-diacetylchitobiosyldiphosphodolichol, human uterine homolog [r]
ALG3",ALG3,N-glycan synthesis,2.4.1.130,0.0
DOLPMT2_Ler_pos,4.0,7.403996756761338e-07,-2.9960753095275363,4.852858114338167e-06,DOLPMT2_Ler,dolichyl-phosphate-mannose-glycolipid alpha-mannosyltransferase (liver),"0.10 * Dolichyl phosphate D-mannose, human liver homolog [r] + 0.10 * (alpha-D-Mannosyl)7-beta-D-mannosyl-diacetylchitobiosyldiphosphodolichol, human liver homolog [r] --> 0.10 * dolichyl phosphate(2-) [r] + 1.00 * proton [r] + 0.10 * (alpha-D-Mannosyl)8-beta-D-mannosyl-diacetylchitobiosyldiphosphodolichol, human liver homolog [r]
No genes",,N-glycan synthesis,2.4.1.130,0.0
DOLPMT2_Uer_pos,4.0,7.403996756761338e-07,-2.996075309527598,4.852858114338167e-06,DOLPMT2_Uer,dolichyl-phosphate-mannose-glycolipid alpha-mannosyltransferase (uterus),"0.10 * Dolichyl phosphate D-mannose, human uterine homolog [r] + 0.10 * (alpha-D-Mannosyl)7-beta-D-mannosyl-diacetylchitobiosyldiphosphodolichol, human uterine homolog [r] --> 1.00 * proton [r] + 0.10 * dolichyl phosphate(2-) [r] + 0.10 * (alpha-D-Mannosyl)8-beta-D-mannosyl-diacetylchitobiosyldiphosphodolichol, human uterine homolog [r]
No genes",,N-glycan synthesis,2.4.1.130,0.0
DOLPMT3_Ler_pos,4.0,7.403996756761338e-07,-2.991831722284657,4.852858114338167e-06,DOLPMT3_Ler,dolichyl-phosphate-mannose-glycolipid alpha-mannosyltransferase (liver),"1.00 * GDP-alpha-D-mannose(2-) [c] + 0.10 * dolichyl phosphate(2-) [c] --> 1.00 * GDP [c] + 0.10 * Dolichyl phosphate D-mannose, human liver homolog [c]
ALG12",ALG12,N-glycan synthesis,2.4.1.130,0.0
DOLPMT3_Uer_pos,4.0,7.403996756761338e-07,-2.9918317222845827,4.852858114338167e-06,DOLPMT3_Uer,dolichyl-phosphate-mannose-glycolipid alpha-mannosyltransferase (uterus),"1.00 * GDP-alpha-D-mannose(2-) [c] + 0.10 * dolichyl phosphate(2-) [c] --> 1.00 * GDP [c] + 0.10 * Dolichyl phosphate D-mannose, human uterine homolog [c]
ALG12",ALG12,N-glycan synthesis,2.4.1.130,0.0
DOLPMT4_Ler_pos,6.0,1.0249638777286962e-06,-2.888406232770157,4.852858114338167e-06,DOLPMT4_Ler,dolichyl-phosphate-mannose-glycolipid alpha-mannosyltransferase (liver),"0.10 * dolichyl phosphate(2-) [r] --> 0.10 * dolichyl phosphate(2-) [c]
No genes",,N-glycan synthesis,2.4.1.130,0.0
DOLPMT4_Uer_pos,6.0,1.0249638777286962e-06,-2.8884062327701505,4.852858114338167e-06,DOLPMT4_Uer,dolichyl-phosphate-mannose-glycolipid alpha-mannosyltransferase (uterus),"0.10 * dolichyl phosphate(2-) [r] --> 0.10 * dolichyl phosphate(2-) [c]
No genes",,N-glycan synthesis,2.4.1.130,0.0
DOLPMT_L_pos,4.0,7.403996756761338e-07,-2.996075309527529,4.852858114338167e-06,DOLPMT_L,Dolichyl-phosphate D-mannosyltransferase (liver),"0.10 * Dolichyl phosphate D-mannose, human liver homolog [r] + 0.10 * (alpha-D-Mannosyl)5-beta-D-mannosyl-diacetylchitobiosyldiphosphodolichol, human liver homolog [r] --> 0.10 * dolichyl phosphate(2-) [r] + 1.00 * proton [r] + 0.10 * (alpha-D-Mannosyl)6-beta-D-mannosyl-diacetylchitobiosyldiphosphodolichol, human liver homolog [r]
DPM2; DPM3; GM20716",DPM2; DPM3; GM20716,N-glycan synthesis,2.4.1.83,0.0
