Unnamed: 0,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id,reaction_name,formula,associated_genes,subsystem,EC_number,confidence
r0672_neg,40.0,0.0082420099062002,-1.1683967741277543,0.0390404704186366,r0672,"Cholest-5-ene-3beta,7alpha-diol:NAD+ 3-oxidoreductase Bile acid biosynthesis EC:1.1.1.181","1.00 * Nicotinamide adenine dinucleotide phosphate [r] + 1.00 * 25-hydroxycholesterol [r] --> 1.00 * proton [r] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [r] + 1.00 * 7alpha-hydroxycholest-4-en-3-one [r]
HSD3B7",HSD3B7,Bile acid synthesis,1.1.1.181,0.0
r0679_pos,163.0,0.0030403818975488,1.2661468109372822,0.0179563965233174,r0679,ATP:pantothenate 4-phosphotransferase Pantothenate and CoA biosynthesis EC:2.7.1.33,"1.00 * ATP [c] + 1.00 * N-[(R)-pantothenoyl]-L-cysteinate [c] --> 1.00 * ADP [c] + 1.00 * proton [c] + 1.00 * N-((R)-4-Phosphopantothenoyl)-L-cysteine [c]
PANK1; PANK2; PANK3; PANK4",PANK1; PANK2; PANK3; PANK4,CoA catabolism,2.7.1.33,0.0
r0680_neg,163.0,0.0030403818975488,1.2661468109372822,0.0179563965233174,r0680,ATP:pantothenate 4-phosphotransferase Pantothenate and CoA biosynthesis EC:2.7.1.33,"1.00 * ATP [m] + 1.00 * N-[(R)-pantothenoyl]-L-cysteinate [m] --> 1.00 * proton [m] + 1.00 * ADP [m] + 1.00 * N-((R)-4-Phosphopantothenoyl)-L-cysteine [m]
PANK1; PANK2; PANK3; PANK4",PANK1; PANK2; PANK3; PANK4,CoA catabolism,2.7.1.33,0.0
r0707_neg,4.0,1.7382285453626134e-05,-2.4391433314449533,0.0004831535684386,r0707,"2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl) dihydropteridine triphosphate phosphohydrolase (alkaline optimum) Folate biosynthesis EC:3.1.3.1","3.00 * Water [e] + 1.00 * 7,8-dihydroneopterin 3'-triphosphate(4-) [e] --> 2.00 * proton [e] + 3.00 * hydrogenphosphate [e] + 1.00 * Dihydroneopterin [e]
ALPL",ALPL,Unassigned,3.1.3.1,0.0
r0707_pos,192.0,1.7382285453626134e-05,3.373805302094907,0.0004831535684386,r0707,"2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl) dihydropteridine triphosphate phosphohydrolase (alkaline optimum) Folate biosynthesis EC:3.1.3.1","3.00 * Water [e] + 1.00 * 7,8-dihydroneopterin 3'-triphosphate(4-) [e] --> 2.00 * proton [e] + 3.00 * hydrogenphosphate [e] + 1.00 * Dihydroneopterin [e]
ALPL",ALPL,Unassigned,3.1.3.1,0.0
r0739_neg,42.0,0.0107693184721184,-1.0036543389014374,0.047756407508403,r0739,alcohol dehydrogenase Bile acid biosynthesis EC:1.1.1.1,"1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * 5beta-cholestane-3alpha,7alpha,26-triol [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * 3alpha,7alpha-dihydroxy-5beta-cholestan-26-al [c]
ADH1; ADH4; ADH5; ADH6A; ADH7",ADH1; ADH4; ADH5; ADH6A; ADH7,Bile acid synthesis,1.1.1.1,0.0
r0741_pos,41.0,0.0094304009018241,-1.2116548507264149,0.0435331298167601,r0741,"5beta-Cholestane-3alpha,7alpha,12alpha-triol,NADPH:oxygen oxidoreductase (26-hydroxylating) Bile acid biosynthesis EC:1.14.13.15","1.00 * O2 [c] + 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * 5beta-cholestane-3alpha,7alpha,12alpha-triol [c] --> 1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * 5beta-cholestane-3alpha,7alpha,12alpha,26-tetrol [c]
CYP27A1",CYP27A1,Bile acid synthesis,1.14.13.15,0.0
r0782_pos,28.0,0.0014062567543281,-1.080781032003139,0.0114677517094523,r0782,"GDP-L-fucose:NADP+ 4-oxidoreductase (3,5-epimerizing) Fructose and mannose metabolism EC:1.1.1.271","1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * GDP-4-dehydro-6-deoxy-alpha-D-mannose(2-) [c] --> 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * GDP-L-fucose(2-) [c]
TSTA3",TSTA3,Aminosugar metabolism,1.1.1.271,0.0
r0783_pos,38.0,0.0062591527766153,-1.0547383561105976,0.0305338207146016,r0783,lanosterol D24-reductase Biosynthesis of steroids EC:1.3.1.72,"1.00 * Nicotinamide adenine dinucleotide phosphate [r] + 1.00 * 5alpha-cholest-7-en-3beta-ol [r] --> 1.00 * proton [r] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [r] + 1.00 * 5alpha-cholesta-7,24-dien-3beta-ol [r]
DHCR24",DHCR24,Cholesterol metabolism,1.3.1.72,0.0
r0788_neg,34.0,0.0035264866506158,-1.3426172547971384,0.0198406639119919,r0788,S-Adenosyl-L-methionine:methylethanolamine phosphate N-methyltransferase Glycerophospholipid metabolism EC:2.1.1.103,"1.00 * S-Adenosyl-L-methionine [c] + 1.00 * N-methylethanolaminium phosphate(1-) [c] --> 2.00 * proton [c] + 1.00 * S-Adenosyl-L-homocysteine [c] + 1.00 * Phosphodimethylethanolamine [c]
No genes",,Sphingolipid metabolism,2.1.1.103,0.0
r0789_neg,34.0,0.0035264866506158,-1.3426172547970678,0.0198406639119919,r0789,S-Adenosyl-L-methionine:phosphodimethylethanolamine N-methyltransferase Glycerophospholipid metabolism EC:2.1.1.103,"1.00 * S-Adenosyl-L-methionine [c] + 1.00 * Phosphodimethylethanolamine [c] --> 1.00 * S-Adenosyl-L-homocysteine [c] + 1.00 * choline phosphate(1-) [c]
No genes",,Sphingolipid metabolism,2.1.1.103,0.0
r0792_neg,196.0,7.4678435688707155e-06,4.35943181950662,0.0002886387822003,r0792,5-methyltetrahydrofolate:NAD+ oxidoreductase One carbon pool by folate / Methane metabolism EC:1.5.1.20,"1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * 5-Methyltetrahydrofolate [c] --> 2.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * 5,10-Methylenetetrahydrofolate [c]
MTHFR",MTHFR,Folate metabolism,1.5.1.20,0.0
r1257_pos,159.0,0.005438658439988,1.2278800066443116,0.0275390053720945,r1257,EC:6.2.1.3,"1.00 * ATP [r] + 1.00 * Coenzyme A [r] + 1.00 * linoleate [r] --> 1.00 * AMP [r] + 1.00 * Diphosphate [r] + 1.00 * linoleic coenzyme A [r]
ACSBG2; ACSL1; ACSL3; ACSL4; ACSL5; ACSL6; SLC27A2",ACSBG2; ACSL1; ACSL3; ACSL4; ACSL5; ACSL6; SLC27A2,Fatty acid oxidation,6.2.1.3,0.0
r1259_pos,168.0,0.0014062567543281,1.402392796926267,0.0114677517094523,r1259,EC:6.2.1.3,"1.00 * ATP [r] + 1.00 * Coenzyme A [r] + 1.00 * alpha-linolenate [r] --> 1.00 * AMP [r] + 1.00 * Diphosphate [r] + 1.00 * gamma-linolenoyl-CoA(4-) [r]
ACSBG2; ACSL1; ACSL3; ACSL4; ACSL5; ACSL6; SLC27A2",ACSBG2; ACSL1; ACSL3; ACSL4; ACSL5; ACSL6; SLC27A2,Fatty acid oxidation,6.2.1.3,0.0
r1260_pos,166.0,0.0019256342103893,1.3997881445914817,0.0131985757211579,r1260,EC:6.2.1.3,"1.00 * ATP [r] + 1.00 * Coenzyme A [r] + 1.00 * gamma-linolenate [r] --> 1.00 * AMP [r] + 1.00 * Diphosphate [r] + 1.00 * gamma-linolenoyl-CoA(4-) [r]
ACSBG2; ACSL1; ACSL3; ACSL4; ACSL5; ACSL6; SLC27A2",ACSBG2; ACSL1; ACSL3; ACSL4; ACSL5; ACSL6; SLC27A2,Fatty acid oxidation,6.2.1.3,0.0
r1377_neg,182.0,0.0001247335284346,1.863829492676201,0.0024176837024781,r1377,S-(hydroxymethyl)glutathione synthase Methane metabolism EC:4.4.1.22,"1.00 * formaldehyde [c] + 1.00 * Reduced glutathione [c] --> 1.00 * S-(hydroxymethyl)glutathione(1-) [c]
No genes",,Unassigned,4.4.1.22,0.0
r1377_pos,182.0,0.0001247335284346,1.863829492676201,0.0024176837024781,r1377,S-(hydroxymethyl)glutathione synthase Methane metabolism EC:4.4.1.22,"1.00 * formaldehyde [c] + 1.00 * Reduced glutathione [c] --> 1.00 * S-(hydroxymethyl)glutathione(1-) [c]
No genes",,Unassigned,4.4.1.22,0.0
r1378_neg,182.0,0.0001247335284346,1.863829492676201,0.0024176837024781,r1378,S-(hydroxymethyl)glutathione dehydrogenase Methane metabolism EC:1.1.1.284,"1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * S-(hydroxymethyl)glutathione(1-) [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * S-formylglutathionate(1-) [c]
ADH5",ADH5,Unassigned,1.1.1.284,0.0
r1378_pos,182.0,0.0001247335284346,1.863829492676201,0.0024176837024781,r1378,S-(hydroxymethyl)glutathione dehydrogenase Methane metabolism EC:1.1.1.284,"1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * S-(hydroxymethyl)glutathione(1-) [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * S-formylglutathionate(1-) [c]
ADH5",ADH5,Unassigned,1.1.1.284,0.0
r1384_neg,41.0,0.0094304009018241,-1.142320550311516,0.0435331298167601,r1384,Guanosine aminohydrolase EC:3.5.4.15,"1.00 * Water [c] + 1.00 * proton [c] + 1.00 * Guanosine [c] --> 1.00 * Ammonium [c] + 1.00 * xanthosine [c]
No genes",,Nucleotide interconversion,3.5.4.15,0.0
r1464_neg,196.0,7.4678435688707155e-06,2.466048722165192,0.0002886387822003,r1464,Active transport,"1.00 * pyruvate [m] + 1.00 * acetoacetate [c] --> 1.00 * pyruvate [c] + 1.00 * acetoacetate [m]
No genes",,"Transport, mitochondrial",1.3.1.27,0.0
r1464_pos,196.0,7.4678435688707155e-06,2.466048722165192,0.0002886387822003,r1464,Active transport,"1.00 * pyruvate [m] + 1.00 * acetoacetate [c] --> 1.00 * pyruvate [c] + 1.00 * acetoacetate [m]
No genes",,"Transport, mitochondrial",1.3.1.27,0.0
r1466_neg,24.0,0.0007323990319616,-1.52394181471296,0.007348741131756,r1466,EC:2.3.1.86,"2.00 * O2 [r] + 4.00 * proton [r] + 2.00 * Nicotinamide adenine dinucleotide phosphate - reduced [r] + 2.00 * Malonyl-CoA [r] + 1.00 * gamma-linolenoyl-CoA(4-) [r] --> 2.00 * Water [r] + 2.00 * Nicotinamide adenine dinucleotide phosphate [r] + 4.00 * carbon dioxide [r] + 2.00 * Coenzyme A [r] + 1.00 * dihomo-gamma-linolenyl coenzyme A [r]
No genes",,Unassigned,2.3.1.86,0.0
r1487_pos,24.0,0.0007323990319616,-1.5239418147129582,0.007348741131756,r1487,EC:6.2.1.3,"1.00 * ATP [r] + 1.00 * Coenzyme A [r] + 1.00 * Hexadecenoate (n-C16:1) [r] --> 1.00 * AMP [r] + 1.00 * Diphosphate [r] + 1.00 * palmitoleyl-CoA(4-) [r]
ACSBG2; ACSL1; ACSL3; ACSL4; ACSL5; ACSL6; SLC27A2",ACSBG2; ACSL1; ACSL3; ACSL4; ACSL5; ACSL6; SLC27A2,Fatty acid oxidation,6.2.1.3,0.0
r1488_pos,27.0,0.0011981866016767,-1.5222453109049112,0.0106483739893234,r1488,EC:6.2.1.3,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * Hexadecenoate (n-C16:1) [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * palmitoleyl-CoA(4-) [c]
No genes",,Fatty acid oxidation,6.2.1.3,0.0
