,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id,reaction_name,formula,associated_genes,subsystem,EC_number,confidence
GLUDxm_pos,72.0,0.24133124222644808,-0.5397424157720591,0.4054464182672734,GLUDxm,glutamate dehydrogenase (NAD) (mitochondrial),"1.00 * Water [m] + 1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * L-glutamate(1-) [m] --> 1.00 * proton [m] + 1.00 * 2-Oxoglutarate [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * Ammonium [m]
GLUD1",GLUD1,Glutamate metabolism,1.4.1.3,4.0
GLUDym_neg,72.0,0.24133124222644808,-0.5397424157720591,0.4054464182672734,GLUDym,"glutamate dehydrogenase (NADP), mitochondrial","1.00 * Water [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * L-glutamate(1-) [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * 2-Oxoglutarate [m] + 1.00 * Ammonium [m]
GLUD1",GLUD1,Glutamate metabolism,1.4.1.4,4.0
GLUDym_pos,70.0,0.20638756667458324,-0.5201880625852795,0.35589323799323597,GLUDym,"glutamate dehydrogenase (NADP), mitochondrial","1.00 * Water [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * L-glutamate(1-) [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * 2-Oxoglutarate [m] + 1.00 * Ammonium [m]
GLUD1",GLUD1,Glutamate metabolism,1.4.1.4,4.0
GLUNm_pos,65.0,0.13535877970324323,-0.7121320895081219,0.26703822078573985,GLUNm,glutaminase (mitochondrial),"1.00 * Water [m] + 1.00 * L-glutamine [m] --> 1.00 * L-glutamate(1-) [m] + 1.00 * Ammonium [m]
GLS; GLS2",GLS; GLS2,Glutamate metabolism,3.5.1.2,4.0
GLUPRT_pos,97.0,0.9816711400706458,-0.12743695645483508,0.9958496485388194,GLUPRT,glutamine phosphoribosyldiphosphate amidotransferase,"1.00 * Water [c] + 1.00 * 5-Phospho-alpha-D-ribose 1-diphosphate [c] + 1.00 * L-glutamine [c] --> 1.00 * L-glutamate(1-) [c] + 1.00 * Diphosphate [c] + 1.00 * 5-Phospho-beta-D-ribosylamine [c]
PPAT",PPAT,Purine synthesis,2.4.2.14,4.0
GLXO1_pos,43.0,0.012274648109661161,-1.0679135671300535,0.05254128535537792,GLXO1,glyoxylate oxidase,"1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * glyoxylate [c] --> 2.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * oxalate(2-) [c]
LDHA; LDHAL6B; LDHB; LDHC; LDHD; UEVLD",LDHA; LDHAL6B; LDHB; LDHC; LDHD; UEVLD,Glyoxylate and dicarboxylate metabolism,1.2.3.5,4.0
GLXO2p_pos,67.0,0.16109322449890162,-0.7072155384446996,0.29936299926794463,GLXO2p,"glyoxylate oxidase, peroxisomal","1.00 * O2 [x] + 1.00 * Water [x] + 1.00 * glyoxylate [x] --> 1.00 * proton [x] + 1.00 * Hydrogen peroxide [x] + 1.00 * oxalate(2-) [x]
HAO1; HAO2",HAO1; HAO2,Glyoxylate and dicarboxylate metabolism,1.1.3.15,4.0
GLYAMDTRc_neg,135.0,0.09352482094264832,0.8056603397079409,0.2196706689670546,GLYAMDTRc,glycine amidinotransferase (c),"1.00 * Glycine [c] + 1.00 * L-argininium(1+) [c] --> 1.00 * Ornithine [c] + 1.00 * guanidinoacetic acid [c]
GATM",GATM,Urea cycle,2.1.4.1,4.0
GLYAMDTRc_pos,122.0,0.28024439903245457,0.4632529620042624,0.45378195698562057,GLYAMDTRc,glycine amidinotransferase (c),"1.00 * Glycine [c] + 1.00 * L-argininium(1+) [c] --> 1.00 * Ornithine [c] + 1.00 * guanidinoacetic acid [c]
GATM",GATM,Urea cycle,2.1.4.1,4.0
GLYCLTDy_pos,58.0,0.0695341507334379,-0.7016190847397106,0.18299640313892682,GLYCLTDy,Glycolate dehydrogenase (NADP),"1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * glyoxylate [c] --> 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * glycolate [c]
GRHPR",GRHPR,Glyoxylate and dicarboxylate metabolism,1.1.1.79,4.0
GLYOX_pos,53.0,0.04088722927074104,-0.3189664742491475,0.12580093339447973,GLYOX,hydroxyacylglutathione hydrolase,"1.00 * Water [c] + 1.00 * (R)-S-lactoylglutathionate(1-) [c] --> 1.00 * proton [c] + 1.00 * Reduced glutathione [c] + 1.00 * (R)-lactate [c]
HAGH; HAGHL",HAGH; HAGHL,Pyruvate metabolism,3.1.2.6,4.0
GMAND_pos,28.0,0.001406256754328124,-1.080759711704492,0.011467751709452318,GMAND,GDP-D-mannose dehydratase,"1.00 * GDP-alpha-D-mannose(2-) [c] --> 1.00 * Water [c] + 1.00 * GDP-4-dehydro-6-deoxy-alpha-D-mannose(2-) [c]
GMDS",GMDS,Fructose and mannose metabolism,4.2.1.47,0.0
GMPR_pos,78.0,0.3702635725474709,-0.30326117963695126,0.5452122758972228,GMPR,GMP reductase,"2.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * GMP [c] --> 1.00 * Ammonium [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * IMP [c]
GMPR; GMPR2",GMPR; GMPR2,Nucleotide interconversion,1.7.1.7,4.0
GND_pos,57.0,0.06276097745480774,-0.956631158358712,0.16982382134830332,GND,phosphogluconate dehydrogenase,"1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * 6-Phospho-D-gluconate [c] --> 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * carbon dioxide [c] + 1.00 * D-ribulose 5-phosphate(2-) [c]
PGD",PGD,Pentose phosphate pathway,1.1.1.44,4.0
GNDc_pos,89.0,0.6961259862240039,-0.08728838507653161,0.8417428622760448,GNDc,phosphogluconate dehydrogenase,"3.00 * Nicotinamide adenine dinucleotide phosphate [c] + 3.00 * 6-Phospho-D-gluconate [c] --> 3.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 3.00 * carbon dioxide [c] + 3.00 * D-ribulose 5-phosphate(2-) [c]
PGD",PGD,Pentose phosphate pathway,1.1.1.44,4.0
GNDer_pos,63.0,0.11292204477606509,-0.6539136905159483,0.23231710125267943,GNDer,"phosphogluconate dehydrogenase, endoplasmic reticulum","1.00 * Nicotinamide adenine dinucleotide phosphate [r] + 1.00 * 6-Phospho-D-gluconate [r] --> 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [r] + 1.00 * carbon dioxide [r] + 1.00 * D-ribulose 5-phosphate(2-) [r]
PGD",PGD,Pentose phosphate pathway,1.1.1.44,4.0
GNMT_pos,122.0,0.28024439903245457,0.25837644443907404,0.45378195698562057,GNMT,glycine N-methyltransferase,"1.00 * S-Adenosyl-L-methionine [c] + 1.00 * Glycine [c] --> 1.00 * proton [c] + 1.00 * S-Adenosyl-L-homocysteine [c] + 1.00 * Sarcosine [c]
GNMT",GNMT,"Glycine, serine, alanine and threonine metabolism",2.1.1.20,4.0
GPAM_hs_pos,123.0,0.2602848338696484,0.28181415172534896,0.4307526057351263,GPAM_hs,glycerol-3-phosphate acyltransferase,"1.00 * R total Coenzyme A [c] + 1.00 * Glycerol 3-phosphate [c] --> 1.00 * Coenzyme A [c] + 1.00 * lysophosphatidic acid [c]
GPAM; MBOAT2",GPAM; MBOAT2,Triacylglycerol synthesis,2.3.1.15,4.0
GPDDA1_pos,108.0,0.6624718516536388,0.10429033275638461,0.8138548307319105,GPDDA1,Glycerophosphodiester phosphodiesterase (Glycerophosphocholine),"1.00 * Water [c] + 1.00 * sn-Glycero-3-phosphocholine [c] --> 1.00 * proton [c] + 1.00 * Choline [c] + 1.00 * Glycerol 3-phosphate [c]
No genes",,Glycerophospholipid metabolism,3.1.4.46,0.0
GRTTx_pos,62.0,0.10286022472686684,-0.5622168222193565,0.22806618734415962,GRTTx,geranyltranstransferase,"1.00 * Isopentenyl diphosphate [x] + 1.00 * Geranyl diphosphate [x] --> 1.00 * Diphosphate [x] + 1.00 * Farnesyl diphosphate [x]
FDPS",FDPS,Cholesterol metabolism,2.5.1.10,4.0
GTHP_pos,101.0,0.9085487981709219,0.16372170744383702,0.9604532690811558,GTHP,glutathione peroxidase,"1.00 * Hydrogen peroxide [c] + 2.00 * Reduced glutathione [c] --> 2.00 * Water [c] + 1.00 * Oxidized glutathione [c]
GPX1; GPX2; GPX4; PRDX1; PRDX2",GPX1; GPX2; GPX4; PRDX1; PRDX2,Glutathione metabolism,1.11.1.9,4.0
GTHPe_pos,93.0,0.836193734822461,-0.05333442558817737,0.9161384561993148,GTHPe,glutathione peroxidase (e),"2.00 * Reduced glutathione [e] + 1.00 * Hydrogen peroxide [e] --> 2.00 * Water [e] + 1.00 * Oxidized glutathione [e]
GPX1; GPX2; GPX3; GPX6; GPX7",GPX1; GPX2; GPX3; GPX6; GPX7,Glutathione metabolism,1.11.1.9,4.0
GTHPm_pos,159.0,0.00543865843998806,1.2395037061091063,0.02753900537209458,GTHPm,"glutathione peroxidase, mitochondria","1.00 * Hydrogen peroxide [m] + 2.00 * Reduced glutathione [m] --> 2.00 * Water [m] + 1.00 * Oxidized glutathione [m]
GPX1; GPX4; PRDX3",GPX1; GPX4; PRDX3,Glutathione metabolism,1.11.1.9,4.0
GTMLTe_pos,129.0,0.16109322449890162,0.39768067090219056,0.29936299926794463,GTMLTe,g-glutamyltransferase (e),"1.00 * L-alanine [c] + 1.00 * Reduced glutathione [c] --> 1.00 * L-cysteinylglycine [e] + 1.00 * 5-L-Glutamyl-L-alanine [e]
GGT1",GGT1,Glutathione metabolism,2.3.2.2,4.0
GUACYC_pos,108.0,0.6624718516536388,0.1831153466476862,0.8138548307319105,GUACYC,guanylate cyclase,"1.00 * GTP [c] --> 1.00 * 3',5'-cyclic GMP(1-) [c] + 1.00 * Diphosphate [c]
GUCY1A2; GUCY1A3; GUCY1B3; GUCY2C; GUCY2E; GUCY2F; NPR1; NPR2",GUCY1A2; GUCY1A3; GUCY1B3; GUCY2C; GUCY2E; GUCY2F; NPR1; NPR2,Nucleotide interconversion,4.6.1.2,4.0
GUAD_pos,41.0,0.009430400901824192,-1.1423205503115161,0.043533129816760156,GUAD,guanine deaminase,"1.00 * Water [c] + 1.00 * proton [c] + 1.00 * Guanine [c] --> 1.00 * Ammonium [c] + 1.00 * Xanthine [c]
GDA",GDA,Purine catabolism,3.5.4.3,4.0
GUAPRT_pos,117.0,0.3953072503151053,0.447099574432198,0.5738104353462816,GUAPRT,guanine phosphoribosyltransferase,"1.00 * 5-Phospho-alpha-D-ribose 1-diphosphate [c] + 1.00 * Guanine [c] --> 1.00 * Diphosphate [c] + 1.00 * GMP [c]
HPRT",HPRT,Nucleotide salvage pathway,2.4.2.8,4.0
GluForTx_pos,101.0,0.9085487981709219,0.259617557971932,0.9604532690811558,GluForTx,Glutamate formimidoyltransferase,"1.00 * proton [c] + 1.00 * 5,6,7,8-Tetrahydrofolate [c] + 1.00 * N-Formimidoyl-L-glutamate [c] --> 1.00 * L-glutamate(1-) [c] + 1.00 * 5-Formiminotetrahydrofolate [c]
FTCD",FTCD,Histidine metabolism,2.1.2.5,4.0
H2CO3D_neg,106.0,0.7303893910726622,0.0254422249872744,0.8603973854800053,H2CO3D,carboxylic acid dissociation,"1.00 * Water [c] + 1.00 * carbon dioxide [c] --> 1.00 * proton [c] + 1.00 * Bicarbonate [c]
CAR1; CAR12; CAR13; CAR14; CAR2; CAR3; CAR4; CAR6; CAR7; CAR9",CAR1; CAR12; CAR13; CAR14; CAR2; CAR3; CAR4; CAR6; CAR7; CAR9,Miscellaneous,4.2.1.1,0.0
H2CO3D_pos,115.0,0.44836913851604354,0.2720573370161757,0.6244663566709587,H2CO3D,carboxylic acid dissociation,"1.00 * Water [c] + 1.00 * carbon dioxide [c] --> 1.00 * proton [c] + 1.00 * Bicarbonate [c]
CAR1; CAR12; CAR13; CAR14; CAR2; CAR3; CAR4; CAR6; CAR7; CAR9",CAR1; CAR12; CAR13; CAR14; CAR2; CAR3; CAR4; CAR6; CAR7; CAR9,Miscellaneous,4.2.1.1,0.0
HACD9m_neg,85.0,0.565733686277663,-0.25891841743569943,0.7321487802357148,HACD9m,"3-hydroxyacyl-CoA dehydrogenase (2-Methylacetoacetyl-CoA), mitochondrial","1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * (2S,3S)-3-hydroxy-2-methylbutanoyl-CoA(4-) [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * 2-methylacetoacetyl-CoA(4-) [m]
EHHADH; HADH; HSD17B10",EHHADH; HADH; HSD17B10,"Valine, leucine, and isoleucine metabolism",1.1.1.35,4.0
HACD9m_pos,127.0,0.1903620311330284,0.41932924392963195,0.33497973797439157,HACD9m,"3-hydroxyacyl-CoA dehydrogenase (2-Methylacetoacetyl-CoA), mitochondrial","1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * (2S,3S)-3-hydroxy-2-methylbutanoyl-CoA(4-) [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * 2-methylacetoacetyl-CoA(4-) [m]
EHHADH; HADH; HSD17B10",EHHADH; HADH; HSD17B10,"Valine, leucine, and isoleucine metabolism",1.1.1.35,4.0
HAS1_pos,85.0,0.565733686277663,-0.2692070394535168,0.7321487802357148,HAS1,hyaluronan synthase,"1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [c] + 1.00 * UDP-D-glucuronate [c] --> 2.00 * proton [c] + 2.00 * UDP [c] + 1.00 * hyaluronan biosynthesis, precursor 1 [e]
HAS1; HAS2; HAS3",HAS1; HAS2; HAS3,Hyaluronan metabolism,2.4.1.212,4.0
HAS2_pos,76.0,0.3232138110799865,-0.4182056167888088,0.5018380351733948,HAS2,hyaluronan synthase,"1.00 * hyaluronan biosynthesis, precursor 1 [e] + 1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [c] + 1.00 * UDP-D-glucuronate [c] --> 2.00 * proton [c] + 2.00 * UDP [c] + 1.00 * hyaluronan [e]
HAS1; HAS2; HAS3",HAS1; HAS2; HAS3,Hyaluronan metabolism,2.4.1.212,4.0
HGNTOR_pos,48.0,0.02294133695494204,-1.1215148129615005,0.08381029809266297,HGNTOR,"Homogentisate:oxygen 1,2-oxidoreductase (decyclizing)","1.00 * O2 [c] + 1.00 * homogentisate [c] --> 1.00 * proton [c] + 1.00 * 4-maleylacetoacetate [c]
HGD",HGD,Tyrosine metabolism,1.13.11.5,4.0
HIBDm_pos,140.0,0.05654277060892085,1.0154042247182014,0.1585138959731635,HIBDm,"3-hydroxyisobutyrate dehydrogenase, mitochondrial","1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * 3-hydroxy-2-methylpropanoate [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * 2-methyl-3-oxopropanoate [m]
HIBADH",HIBADH,"Valine, leucine, and isoleucine metabolism",1.1.1.31,4.0
HISDC_pos,74.0,0.28024439903245457,-0.05328057485049373,0.45378195698562057,HISDC,histidine decarboxylase,"1.00 * proton [c] + 1.00 * L-histidine [c] --> 1.00 * carbon dioxide [c] + 1.00 * histamium [c]
DDC; HDC",DDC; HDC,Histidine metabolism,4.1.1.28,4.0
HISD_pos,101.0,0.9085487981709219,0.259617557971932,0.9604532690811558,HISD,histidase,"1.00 * L-histidine [c] --> 1.00 * Ammonium [c] + 1.00 * Urocanate [c]
HAL",HAL,Histidine metabolism,4.3.1.3,4.0
HKYNH_pos,84.0,0.5350644544782063,-0.26550679070448585,0.70507182099085,HKYNH,3-Hydroxy-L-kynurenine hydrolase,"1.00 * Water [c] + 1.00 * 3-hydroxy-L-kynurenine [c] --> 1.00 * 3-hydroxyanthranilate [c] + 1.00 * L-alanine [c]
KYNU",KYNU,Tryptophan metabolism,3.7.1.3,4.0
HKt_pos,96.0,0.9450520886884962,-0.08039445214653049,0.9773717927981724,HKt,H+/K+ gastric/non-gastric P-ATPase and ABC ATPase,"1.00 * Water [c] + 1.00 * ATP [c] + 1.00 * potassium [e] --> 1.00 * ADP [c] + 1.00 * hydrogenphosphate [c] + 1.00 * proton [e] + 1.00 * potassium [c]
ATP4A; ATP4B",ATP4A; ATP4B,"Transport, extracellular",3.6.3.10,4.0
HMGCOASi_pos,70.0,0.20638756667458324,-0.5359307738124827,0.35589323799323597,HMGCOASi,Hydroxymethylglutaryl CoA synthase (ir),"1.00 * Water [c] + 1.00 * Acetoacetyl-CoA [c] + 1.00 * Acetyl-CoA [c] --> 1.00 * proton [c] + 1.00 * Coenzyme A [c] + 1.00 * Hydroxymethylglutaryl-CoA [c]
HMGCS1",HMGCS1,Cholesterol metabolism,4.1.3.5,4.0
HMGCOASim_pos,149.0,0.020321527411057402,0.8520671711533547,0.07677282651765585,HMGCOASim,Hydroxymethylglutaryl CoA synthase (ir),"1.00 * Water [m] + 1.00 * Acetyl-CoA [m] + 1.00 * Acetoacetyl-CoA [m] --> 1.00 * proton [m] + 1.00 * Coenzyme A [m] + 1.00 * Hydroxymethylglutaryl-CoA [m]
HMGCS2",HMGCS2,Cholesterol metabolism,4.1.3.5,4.0
HMGLm_pos,149.0,0.020321527411057402,0.8520671711532808,0.07677282651765585,HMGLm,hydroxymethylglutaryl-CoA lyase,"1.00 * Hydroxymethylglutaryl-CoA [m] --> 1.00 * Acetyl-CoA [m] + 1.00 * acetoacetate [m]
HMGCL; HMGCLL1",HMGCL; HMGCLL1,Cholesterol metabolism,4.1.3.4,4.0
HMGLx_pos,79.0,0.3953072503151053,-0.2432422776449744,0.5738104353462816,HMGLx,hydroxymethylglutaryl-CoA lyase,"1.00 * Hydroxymethylglutaryl-CoA [x] --> 1.00 * Acetyl-CoA [x] + 1.00 * acetoacetate [x]
HMGCL",HMGCL,Cholesterol metabolism,4.1.3.4,4.0
HOXG_pos,44.0,0.013963504288693081,-1.208904095701701,0.05761819962965459,HOXG,Heme oxygenase 1,"3.00 * O2 [c] + 5.00 * proton [c] + 3.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * Protoheme [c] --> 3.00 * Water [c] + 3.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * biliverdin(2-) [c] + 1.00 * carbon monoxide [c] + 1.00 * Fe2+ [c]
HMOX1; HMOX2",HMOX1; HMOX2,Heme degradation,1.14.99.3,0.0
HPDCACRNCPT1_pos,92.0,0.8004905884098723,-0.15824018377012605,0.9008967132138673,HPDCACRNCPT1,carnitine fatty-acyl transferase,"1.00 * L-Carnitine [c] + 1.00 * heptadecanoyl coa [c] --> 1.00 * Coenzyme A [c] + 1.00 * heptadecanoyl carnitine [c]
CPT1A; CPT1B; CPT1C",CPT1A; CPT1B; CPT1C,Fatty acid oxidation,2.3.1.21,4.0
HPYRRy_pos,142.0,0.045638215804428575,0.8774440476249611,0.13699854119233798,HPYRRy,Hydroxypyruvate reductase (NADPH),"1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * 3-hydroxypyruvate [c] --> 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * D-glycerate [c]
GRHPR",GRHPR,Glyoxylate and dicarboxylate metabolism,1.1.1.79,4.0
HS1ly_pos,104.0,0.8004905884098723,0.20328209003253322,0.9008967132138673,HS1ly,"heparan-N-sulfatase, lysosomal","1.00 * Water [l] + 1.00 * heparan sulfate, degradation product 1 [l] --> 1.00 * proton [l] + 1.00 * sulfate [l] + 1.00 * heparan sulfate, degradation product 2 [l]
SGSH",SGSH,Heparan sulfate degradation,3.10.1.1,4.0
HS2ly_pos,104.0,0.8004905884098723,0.20328209003253048,0.9008967132138673,HS2ly,"heparan-N-sulfatase, lysosomal","1.00 * Water [l] + 1.00 * heparan sulfate, degradation product 6 [l] --> 1.00 * proton [l] + 1.00 * sulfate [l] + 1.00 * heparan sulfate, degradation product 7 [l]
SGSH",SGSH,Heparan sulfate degradation,3.10.1.1,4.0
HS3ly_pos,104.0,0.8004905884098723,0.2032820900325326,0.9008967132138673,HS3ly,"heparan-N-sulfatase, lysosomal","1.00 * Water [l] + 1.00 * heparan sulfate, degradation product 12 [l] --> 1.00 * proton [l] + 1.00 * sulfate [l] + 1.00 * heparan sulfate, degradation product 13 [l]
SGSH",SGSH,Heparan sulfate degradation,3.10.1.1,4.0
HS4ly_pos,104.0,0.8004905884098723,0.20328209003253186,0.9008967132138673,HS4ly,"heparan-N-sulfatase, lysosomal","1.00 * Water [l] + 1.00 * heparan sulfate, degradation product 18 [l] --> 1.00 * proton [l] + 1.00 * sulfate [l] + 1.00 * heparan sulfate, degradation product 19 [l]
SGSH",SGSH,Heparan sulfate degradation,3.10.1.1,4.0
HSAT1ly_pos,104.0,0.8004905884098723,0.20328209003253322,0.9008967132138673,HSAT1ly,"heparan-glucosaminide N-acetyltransferase, lysosomal","1.00 * Acetyl-CoA [c] + 1.00 * heparan sulfate, degradation product 2 [l] --> 1.00 * Coenzyme A [c] + 1.00 * proton [l] + 1.00 * heparan sulfate, degradation product 3 [l]
No genes",,Heparan sulfate degradation,2.3.1.78,4.0
HSAT2ly_pos,104.0,0.8004905884098723,0.20328209003253048,0.9008967132138673,HSAT2ly,"heparan-glucosaminide N-acetyltransferase, lysosomal","1.00 * Acetyl-CoA [c] + 1.00 * heparan sulfate, degradation product 7 [l] --> 1.00 * Coenzyme A [c] + 1.00 * proton [l] + 1.00 * heparan sulfate, degradation product 8 [l]
No genes",,Heparan sulfate degradation,2.3.1.78,4.0
HSAT3ly_pos,104.0,0.8004905884098723,0.2032820900325326,0.9008967132138673,HSAT3ly,"heparan-glucosaminide N-acetyltransferase, lysosomal","1.00 * Acetyl-CoA [c] + 1.00 * heparan sulfate, degradation product 13 [l] --> 1.00 * Coenzyme A [c] + 1.00 * proton [l] + 1.00 * heparan sulfate, degradation product 14 [l]
No genes",,Heparan sulfate degradation,2.3.1.78,4.0
HSAT4ly_pos,104.0,0.8004905884098723,0.20328209003253184,0.9008967132138673,HSAT4ly,"heparan-glucosaminide N-acetyltransferase, lysosomal","1.00 * Acetyl-CoA [c] + 1.00 * heparan sulfate, degradation product 19 [l] --> 1.00 * Coenzyme A [c] + 1.00 * proton [l] + 1.00 * heparan sulfate, degradation product 20 [l]
No genes",,Heparan sulfate degradation,2.3.1.78,4.0
HSD11B1r_neg,68.0,0.17527213921127915,-0.6947179029868006,0.3152196071938534,HSD11B1r,11-beta-hydroxysteroid dehydrogenase type 1,"1.00 * proton [r] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [r] + 1.00 * cortisone [r] --> 1.00 * Nicotinamide adenine dinucleotide phosphate [r] + 1.00 * cortisol [r]
HSD11B1",HSD11B1,Steroid metabolism,1.1.1.146,4.0
HSD11B1r_pos,68.0,0.17527213921127915,-0.6947179029868006,0.3152196071938534,HSD11B1r,11-beta-hydroxysteroid dehydrogenase type 1,"1.00 * proton [r] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [r] + 1.00 * cortisone [r] --> 1.00 * Nicotinamide adenine dinucleotide phosphate [r] + 1.00 * cortisol [r]
HSD11B1",HSD11B1,Steroid metabolism,1.1.1.146,4.0
HSD17B1_neg,90.0,0.7303893910726622,-0.06676637338064892,0.8603973854800053,HSD17B1,testicular 17-beta-hydroxysteroid dehydrogenase,"1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * estrone [c] --> 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * estradiol [c]
H2-KE6; HSD17B1",H2-KE6; HSD17B1,Steroid metabolism,1.1.1.62,4.0
HSD17B1_pos,33.0,0.0030403818975488573,-1.4005233064501492,0.017956396523317483,HSD17B1,testicular 17-beta-hydroxysteroid dehydrogenase,"1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * estrone [c] --> 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * estradiol [c]
H2-KE6; HSD17B1",H2-KE6; HSD17B1,Steroid metabolism,1.1.1.62,4.0
HSD17B2r_pos,32.0,0.0026161516350141035,-1.3609895023589573,0.016290469475607364,HSD17B2r,17-beta-hydroxysteroid dehydrogenase,"1.00 * proton [r] + 1.00 * Nicotinamide adenine dinucleotide - reduced [r] + 1.00 * androst-4-ene-3,17-dione [r] --> 1.00 * Nicotinamide adenine dinucleotide [r] + 1.00 * testosterone [r]
HSD17B2",HSD17B2,Steroid metabolism,1.1.1.62,4.0
HSD17B3r_pos,33.0,0.0030403818975488573,-1.3486375270463575,0.017956396523317483,HSD17B3r,testicular 17-beta-hydroxysteroid dehydrogenase,"1.00 * proton [r] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [r] + 1.00 * androst-4-ene-3,17-dione [r] --> 1.00 * Nicotinamide adenine dinucleotide phosphate [r] + 1.00 * testosterone [r]
HSD17B3",HSD17B3,Steroid metabolism,1.1.1.62,4.0
HSD17B7r_pos,90.0,0.7303893910726622,-0.06676637338064892,0.8603973854800053,HSD17B7r,testicular 17-beta-hydroxysteroid dehydrogenase,"1.00 * proton [r] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [r] + 1.00 * estrone [r] --> 1.00 * Nicotinamide adenine dinucleotide phosphate [r] + 1.00 * estradiol [r]
HSD17B7",HSD17B7,Steroid metabolism,1.1.1.62,4.0
HSD17B8r_pos,76.0,0.3232138110799865,-0.4233490004550847,0.5018380351733948,HSD17B8r,17-beta-hydroxysteroid dehydrogenase,"1.00 * proton [r] + 1.00 * Nicotinamide adenine dinucleotide - reduced [r] + 1.00 * estrone [r] --> 1.00 * Nicotinamide adenine dinucleotide [r] + 1.00 * estradiol [r]
HSD17B2",HSD17B2,Steroid metabolism,1.1.1.62,4.0
HSD3A1r_neg,46.0,0.01796661080755547,-0.8328899857035904,0.0693194930862093,HSD3A1r,3 alpha-hydroxysteroid dehydrogenase (type 3),"1.00 * proton [r] + 1.00 * Nicotinamide adenine dinucleotide - reduced [r] + 1.00 * 5alpha-androstane-3,17-dione [r] --> 1.00 * androsterone [r] + 1.00 * Nicotinamide adenine dinucleotide [r]
AKR1C6",AKR1C6,Steroid metabolism,1.1.1.225,4.0
HSD3A1r_pos,46.0,0.01796661080755547,-0.8328899857035904,0.0693194930862093,HSD3A1r,3 alpha-hydroxysteroid dehydrogenase (type 3),"1.00 * proton [r] + 1.00 * Nicotinamide adenine dinucleotide - reduced [r] + 1.00 * 5alpha-androstane-3,17-dione [r] --> 1.00 * androsterone [r] + 1.00 * Nicotinamide adenine dinucleotide [r]
AKR1C6",AKR1C6,Steroid metabolism,1.1.1.225,4.0
HSD3A2r_neg,46.0,0.01796661080755547,-0.8328899857035904,0.0693194930862093,HSD3A2r,3 alpha-hydroxysteroid dehydrogenase (type 3),"1.00 * proton [r] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [r] + 1.00 * 5alpha-androstane-3,17-dione [r] --> 1.00 * androsterone [r] + 1.00 * Nicotinamide adenine dinucleotide phosphate [r]
AKR1C6",AKR1C6,Steroid metabolism,1.1.1.225,0.0
