	Treg_Lymph_Treg8_L1
NTP3e_pos	3.2502896236756342
NTPP10_pos	0.0
NTPP11_pos	0.0
NTPP9_pos	0.0
NaKt_pos	5006.722987390624
O16G1e_pos	18.232430728420496
O16G2e_pos	22.03243072842049
O2St_neg	5.455254624134178
O2St_pos	18637.634763961156
O2Stm_neg	18594.993814142857
O2Stm_pos	7.545569247300427
O2Stn_neg	0.0
O2Stn_pos	18658.768233689632
O2Stx_neg	0.0
O2Stx_pos	18587.43702626523
O2t_neg	25031.022356185076
O2t_pos	5029.964433507562
O2ter_neg	30448.86154176241
O2ter_pos	9924.319872438746
O2tm_neg	12894.367011187469
O2tm_pos	10855.881442108373
O2tn_neg	18658.76823368963
O2tn_pos	0.0
O2tp_neg	6266.946709445728
O2tp_pos	7218.649415678427
OAADC_pos	8509.307239682055
OAGD3te_neg	0.0
OAGD3te_pos	28954.46402026917
OAGD3tg_neg	28954.464020269166
OAGD3tg_pos	0.0
OAGT3te_neg	0.0
OAGT3te_pos	28319.84516905985
OAGT3tg_neg	28319.845169059834
OAGT3tg_pos	0.0
OBDHc_pos	10977.435122455765
OCBTm_pos	26259.5700077948
OCCOAtm_pos	21693.77609389219
OCCOAtx_neg	42852.75591828329
OCCOAtx_pos	26588.00730896288
OCD11COACPT1_neg	0.0
OCD11COACPT1_pos	40152.913544772215
OCD11CRNCACT_neg	0.0
OCD11CRNCACT_pos	40152.913544772244
OCD11CRNCPT2_neg	0.0
OCD11CRNCPT2_pos	40152.91354477225
OCDCAFATPc_pos	7501.490785761583
OCDCAtr_neg	1646.9573140937882
OCDCAtr_pos	1525.5817776587996
OCDCEAtr_neg	1646.9573140937882
OCDCEAtr_pos	1525.5817776587996
OCDEAFABP1tc_neg	4750.0
OCDEAFABP1tc_pos	2375.0
OCOAT1m_pos	6251.82528095487
OCT11EFATP_pos	40152.91354477226
OCTAt_neg	0.0
OCTAt_pos	13202.571211788209
OCTDEC2ACBP_neg	0.0
OCTDEC2ACBP_pos	19.577437638794443
OCTDECCACT_neg	0.0
OCTDECCACT_pos	29085.100675924645
OCTDECCPT1_neg	0.0
OCTDECCPT1_pos	29085.100675924645
OCTDECCPT2_neg	0.0
OCTDECCPT2_pos	29085.100675924645
OCTDECE1CRNe_pos	29085.100675924645
ODECOAtx_neg	40.60083214166265
ODECOAtx_pos	0.0
OIVD1m_pos	15171.04491521619
OIVD2m_pos	23996.088480524748
OIVD3m_pos	18053.529255891095
OLEICFATPtc_pos	7367.395101165614
OMEPRAZOLEte_neg	0.0
OMEPRAZOLEte_pos	7.634162417087484
OMHDEACIDTD_neg	0.0
OMHDEACIDTD_pos	25261.644235056905
OMHDOCOSACTD_neg	0.0
OMHDOCOSACTD_pos	17555.699337420287
OMHPALTD_neg	0.0
OMHPALTD_pos	41440.79414010392
OMPDC_pos	14195.112759001155
ONPTHLte_neg	7.634162417087483
ONPTHLte_pos	0.0
OPAHir_pos	8172.394372446668
ORETNF2_pos	1826.651073385764
ORETNF_pos	1704.7713139586542
ORETNtn2_neg	0.0
ORETNtn2_pos	1826.6510733857638
ORETNtn_neg	0.0
ORETNtn_pos	1704.7713139586542
ORNALArBATtc_pos	1341.7304904384046
ORNDC_pos	22083.91305204906
ORNLEUrBATtc_pos	1341.7304904384046
ORNTArm_neg	20225.69575490782
ORNTArm_pos	44.587983913655286
ORNt3m_neg	2850.0
ORNt3m_pos	2850.0
ORNt4m_neg	2850.0
ORNt4m_pos	2850.0
ORNtiDF_pos	631.1188171299541
OROTGLUt_neg	5403.716110141537
OROTGLUt_pos	2944.96359238644
ORPT_neg	14195.112759001155
ORPT_pos	0.0
OXAHCOtex_pos	1147.7880545695455
OXAtp_pos	14308.08111389758
P45011A1m_pos	79418.66829144537
P45011B11m_pos	71623.9143043792
P45011B12m_pos	68704.40960116361
P45011B21m_pos	70654.27681721693
P45017A1r_pos	72291.79290591803
P45017A2r_pos	72291.79290591803
P45017A3r_pos	72291.79290591808
P45017A4r_pos	72291.79290591805
P45019A1r_pos	68489.29622329312
P45019A2r_pos	68468.25680324069
P4501B1r_pos	67255.01499162141
P45021A1r_pos	71623.91430437902
P45021A2r_pos	68704.40960116361
P45027A11m_pos	94502.46272881128
P45027A12m_pos	16148.867743551395
P45027A13m_pos	16148.867743551395
P45027A14m_pos	93906.88295720845
P45027A15m_pos	14248.867743551404
P45027A16m_pos	14258.553148526262
P45027A1m_pos	3800.0
P4502A6_pos	7.6341624170874836
P4502C18_pos	8.631708090750982
P4502C19_pos	7.634162417087484
P4502C8_pos	7.634162417087483
P4502C92_pos	7.6341624170874836
P4502C93_pos	7.634162417087483
P4502C94_pos	7.6341624170874836
P4502C9_pos	7.634162417087484
P4502D6_pos	7.035179739768156
P4502E1_pos	17.067027599211187
P4502F1_pos	7.634162417087483
P45039A1r_pos	72839.08557994752
P4503A43r_pos	0.0
P4503A4_pos	0.0
P4503A5_pos	7.6341624170874836
P4503A7r_pos	69197.86240839254
P45046A1r_pos	72839.08557994752
P4504B1r_pos	0.0
P4504F121r_pos	0.0
P4504F122r_pos	0.0
P4504F123r_pos	13.123257206897641
P4504F81r_pos	0.0
P4507A1r_pos	14803.506796841637
P4507B11r_pos	73043.29038413499
P4507B12r_pos	72397.13411466076
P4508B11r_pos	94816.77071260069
P4508B13r_pos	94502.46272881128
P450LTB4r_pos	0.0
P450SCC1m_neg	3800.0
P450SCC1m_pos	74505.15940629554
P5CDm_pos	2850.0
P5CR_pos	1500.7708546296903
P5CRm_pos	3290.032087248468
P5CRxm_pos	1900.0
PACCOAL_pos	28811.017597990565
PAFH_pos	6973.512924089718
PAFHe_pos	11305.84106706016
PAFS_pos	6973.512924089717
PAFt_neg	11307.749794113219
PAFt_pos	7.98213827248966
PAIL45P_HStn_neg	6775.043589731957
PAIL45P_HStn_pos	9408.68976582121
PAIL4P_HStn_neg	5648.606739303806
PAIL4P_HStn_pos	6241.848367272679
PAIL_HStn_neg	9520.129432026995
PAIL_HStn_pos	5700.0
PALFATPtc_pos	11663.673068424738
PAN4PP_pos	5642.031450079269
PAN4PPe_pos	6627.745703906623
PAPStg_neg	0.0
PAPStg_pos	46430.19242643598
PAPtg_pos	46430.19242643598
PA_HSter_neg	6135.459837083648
PA_HSter_pos	0.0
PA_HStg_neg	6135.459837083648
PA_HStg_pos	0.0
PA_HStn_neg	19820.817558924977
PA_HStn_pos	0.0
PCFLOPm_pos	13840.129085380075
PCHOLHSTDe_pos	12624.95863733327
PCHOLP_hs_pos	781.2290071238688
PCHOLPg_hs_pos	6135.459837083648
PCHOLPm_hs_pos	20001.226106683516
PCHOLPr_hs_pos	6135.459837083648
PCHOL_HSter_neg	6630.541384449529
PCHOL_HSter_pos	6135.459837083648
PCHOL_HStg_neg	0.0
PCHOL_HStg_pos	6135.459837083648
PCLAD_pos	77.1548639688726
PCREATtmdiffir_pos	5921.6191037387125
PCRNtc_pos	9500.0
PCRNtm_pos	5700.0
PCm_pos	7859.85719020649
PCt_pos	16571.823638738275
PDE1_pos	6065.881700934854
PDE1g_pos	0.0
PDE4_pos	5683.642066572453
PDE4g_pos	0.0
PDE4n_pos	14142.352928866527
PDHm_pos	13634.770440772654
PDX5PO_pos	5169.378053592977
PDXPP_pos	4876.28482023859
PEAMNO_pos	28811.01759799056
PECDCHe_pos	6385.896708776783
PECGCHLe_pos	20063.03253762764
PECGONCOATr_pos	0.0
PECTCHLe_pos	20795.910564597223
PEFLIP_pos	5729.621669243291
PEFLIPm_pos	5730.220971399579
PEHSFABPe_neg	1425.0
PEHSFABPe_pos	4650.0
PEPCK_pos	9334.068859897607
PEPCKm_pos	12071.654634118007
PEPLYStn_neg	0.0
PEPLYStn_pos	0.0
PERILLYLte_neg	7.634162417087483
PERILLYLte_pos	0.0
PEROXx_pos	77.44605833113827
PETHCT_pos	6324.8665563757895
PETOHMm_hs_pos	13840.129085380073
PETOHMr_hs_pos	6630.54138444953
PE_HSter_neg	1425.0
PE_HSter_pos	1425.0
PE_HStg_neg	0.0
PE_HStg_pos	0.0
PE_HStm_neg	5730.22097139958
PE_HStm_pos	13840.129085380075
PEt_neg	5729.621669243291
PEt_pos	3325.0
PFK26_pos	5021.701664217108
PFK_pos	2233.6741197247293
PGCD_pos	4976.1098168949875
PGDI_neg	4.066455406285126
PGDI_pos	179.24460794800788
PGDIr_neg	0.0
PGDIr_pos	0.0
PGESr_neg	0.0
PGESr_pos	0.0
PGISr_neg	7.530243272103732
PGISr_pos	203.89841155364385
PGI_neg	5580.93642102096
PGI_pos	7802.178597610953
PGK_neg	4976.1098168949875
PGK_pos	8001.382325496106
PGLYCP_pos	0.0
PGLYCt_neg	18269.235540344736
PGLYCt_pos	329.0546851071231
PGL_pos	6680.858133478032
PGLc_pos	50017.053939595884
PGLer_pos	12091.670528431225
PGMT_neg	6939.191704484809
PGMT_pos	5993.807575898946
PGM_neg	5827.977814149093
PGM_pos	10975.186183904032
PGPPT_pos	18269.235540344736
PGPP_hs_pos	18269.235540344736
PGS_pos	156.21703053822543
PGSr_pos	203.41011445836995
PHACCOAGLNAC_pos	28811.017597990565
PHCDm_pos	3290.032087248468
PHCHGSm_neg	0.0
PHCHGSm_pos	4240.032087248468
PHEACGLNt_neg	0.0
PHEACGLNt_pos	28811.017597990565
PHEATB0tc_pos	1796.3189591300581
PHEMEe_pos	577.0778336500234
PHEMEt_pos	577.0778336500234
PHEMEtm_neg	0.0
PHEMEtm_pos	21719.460005215285
PHETA1_neg	0.0
PHETA1_pos	0.0
PHETA1m_neg	0.0
PHETA1m_pos	0.0
PHETHPTOX2_pos	2627.223161896445
PHEt4_pos	562.5469672508447
PHEtec_neg	562.5469672508447
PHEtec_pos	574.4014433409232
PHEyLATthc_pos	886.1348064078782
PHYCBOXL_pos	28811.01759799056
PHYHx_pos	77.44605833113829
PHYQt_pos	6440.708856128034
PHYTt_neg	0.0
PHYTt_pos	77.44605833113829
PI345P3P_pos	5579.937540073661
PI345P3Pn_pos	12406.926531712488
PI345P5P_pos	4796.549873438871
PI345P5Pn_pos	12406.926531712492
PI34P3Pn_pos	12406.926531712488
PI34P4Pn_pos	12406.926531712488
PI34P5K_pos	4796.54987343887
PI34P5Kn_pos	12406.926531712488
PI3P3Pn_pos	3082.557484851891
PI3P4K_pos	12344.170554482234
PI3P4Kn_pos	12406.926531712488
PI3P5K_pos	5118.363839124902
PI45P3K_pos	5579.937540073661
PI45P3Kn_pos	12406.926531712486
PI45P4P_pos	5720.12943202699
PI45P5P_pos	4783.733355553161
PI45P5Pn_pos	3800.0
PI45PLC_pos	11944.581196913057
PI45PLCn_pos	0.0
PI4P3K_pos	11211.044218327126
PI4P3Ker_pos	0.0
PI4P3Kn_pos	12406.92653171249
PI4P5K_pos	4783.733355553162
PI4P5Kn_pos	11431.086810604871
PI4PLC_pos	10082.772568126364
PI4PLCn_pos	20328.52161871499
PI4PP_pos	5689.7372333122985
PI5P3K_pos	4806.712240901262
PI5P3Ker_pos	0.0
PI5P4K_pos	5720.129432026991
PI5P4Kn_pos	11843.56501573889
PIACGT_pos	54.55201475127651
PIK3_pos	5579.682042966879
PIK3er_pos	9192.654450233735
PIK3n_pos	12306.23284537591
PIK4_pos	5720.12943202699
PIK4n_pos	12256.043220872914
PIK5_pos	5891.33364119052
PIK5n_pos	11843.565015738894
PIPLC_pos	5202.349644473996
PIPLCn_pos	21336.408535618262
PIt7_neg	1255.6740376784262
PIt7_pos	1442.4104811089746
PIt8_neg	980.7132102214352
PIt8_pos	928.4337107985315
PIt9_neg	932.9548209126887
PIt9_pos	993.642589130183
PIter_neg	411.6670821754175
PIter_pos	2037.2223607251392
PItg_pos	8725.028136452482
PItn_neg	4337.521794865978
PItn_pos	6786.164830652207
PItx_neg	6239.149188767746
PItx_pos	0.0
PLA2_2_pos	14584.044583194625
PLA2_2e_pos	16625.24007818628
PLA2_pos	0.0
PMANM_neg	23321.668608979904
PMANM_pos	0.0
PMEVKc_pos	33243.83830863435
PMEVKx_pos	27600.182932679294
PMI12346PH_pos	0.0
PMI12346PHn_pos	0.0
PMI1346PH_pos	0.0
PMI1346PHn_pos	0.0
PMTCOAFABP1tc_neg	50254.1355835603
PMTCOAFABP1tc_pos	20589.307113637926
PMTCOAtx_neg	4750.0
PMTCOAtx_pos	7125.0
PNP_neg	12986.511515664937
PNP_pos	0.0
PNTEH_pos	18444.133363393197
PNTEHe_pos	6646.749597087633
PNTK_pos	18239.32980887223
PNTKm_pos	0.0
PNTORDe_pos	1900.0
PNTOt5_pos	5690.93264333288
PNTOt5le_pos	5923.557806474786
PNTOte_neg	2134.9767555091107
PNTOte_pos	1900.0
PPA2_pos	0.0
PPA2m_pos	0.0
PPAP_pos	5604.693730864827
PPA_pos	8931.728825893344
PPAer_pos	11881.805585284852
PPAm_pos	7596.002189539094
PPAn_pos	17022.32751427074
PPAt_pos	2397.400693777492
PPAtm_pos	12149.627657910545
PPBNGS_pos	21719.46000521527
PPCDC_pos	4389.7764420949525
PPCOACm_pos	7014.846375515319
PPCOAOm_pos	24444.973775214177
PPD2CSPp_pos	73.43950319986249
PPDOx_pos	1564.728857632366
PPDOy_pos	1131.8231737859546
PPItm_neg	10715.627407115036
PPItm_pos	7758.341714525977
PPItr_neg	2037.2223607251392
PPItr_pos	2037.2223607251392
PPItx_neg	10607.683703396751
PPItx_pos	6239.149188767746
PPMI12346Ptn_neg	0.0
PPMI12346Ptn_pos	0.0
PPMI1346Ptn_neg	0.0
PPMI1346Ptn_pos	0.0
PPM_neg	7735.223723444959
PPM_pos	4887.226882397449
PPNCL3_pos	18721.894115608222
PPOR_pos	0.0
PPPG9tm_neg	0.0
PPPG9tm_pos	21719.46000521528
PPPGOm_pos	21719.460005215282
PPPItn_neg	0.0
PPPItn_pos	0.0
PRAGSr_neg	0.0
PRAGSr_pos	34232.46107735113
PRASCS_neg	0.0
PRASCS_pos	34232.46107735112
PRDX_pos	7489.085075054289
PRDXl_pos	13226.58318406971
PRFGS_pos	34232.46107735112
PRGNLONESULT_pos	12588.725937132947
PRGNLONEtm_neg	79418.66829144538
PRGNLONEtm_pos	0.0
PRGNLONEtr_neg	0.0
PRGNLONEtr_pos	72291.79290591803
PRGSTRNt_neg	79815.04400879347
PRGSTRNt_pos	6.967420027610091
PRISTANALtx_neg	0.0
PRISTANALtx_pos	77.44605833113827
PRISTCOAtcx_pos	6440.708856128034
PRISTCOAtx_neg	11464.419715713091
PRISTCOAtx_pos	6440.708856128034
PRISTtx_neg	80.29605833113828
PRISTtx_pos	11464.419715713091
PRO1x_pos	1500.7708546296903
PRO1xm_pos	1900.0
PROAKGOX1r_pos	0.0
PROD2_pos	2450.7708546296903
PROD2m_pos	10294.664848022216
PRODt2rL_neg	0.0
PRODt2rL_pos	0.0
PRODt2r_neg	1591.2688362066765
PRODt2r_pos	1849.2199287127032
PROGLYPEPT1tc_pos	13216.09122364777
PROGLYPRO1c_neg	0.0
PROGLYPRO1c_pos	13216.09122364777
PROIMINOtc_pos	1896.9530611501664
PROSTGD2t_neg	2217.613061840448
PROSTGD2t_pos	2257.0755593189956
PROSTGE1t3_pos	5860.22044238663
PROSTGE1t_neg	2217.613061840448
PROSTGE1t_pos	2257.0755593189956
PROSTGE2t2_neg	987.9988332947594
PROSTGE2t2_pos	948.5363358162122
PROSTGE2t3_pos	5251.715797453852
PROSTGE2t_neg	948.5363358162122
PROSTGE2t_pos	987.9988332947594
PROSTGF2t_neg	2430.4371604508833
PROSTGF2t_pos	2430.4371604508833
PROSTGH2t_neg	2217.613061840448
PROSTGH2t_pos	2257.0755593189956
PROSTGI2t_neg	2217.613061840448
PROSTGI2t_pos	2257.0755593189956
PROSTGI2tr_neg	203.89841155364385
PROSTGI2tr_pos	7.530243272103732
PRO_Dtde_neg	1591.2688362066765
PRO_Dtde_pos	1849.2199287127032
PROt2rL_neg	0.0
PROt2rL_pos	0.0
PROt2r_neg	869.8645294472198
PROt2r_pos	882.7812856165788
PROt4_2_r_neg	1173.1530479348319
PROt4_2_r_pos	1814.7793204315599
PROt4_pos	729.4583351943143
PRPNCOAHYDm_pos	24305.467477532176
PRPNCOAHYDx_pos	0.0
PRPPS_neg	6554.054507001859
PRPPS_pos	7405.863121406693
PSDm_hs_pos	25256.57087045682
PSERT_pos	4976.1098168949875
PSFLIP_pos	5730.22097139958
PSFLIPm_pos	25256.57087045682
PSP_L_pos	4976.1098168949875
PSSA1_hs_neg	781.2290071238688
PSSA1_hs_pos	6518.7030468876665
PSSA2_hs_neg	20453.72638065476
PSSA2_hs_pos	6324.866556375788
PSYGCHe_pos	18395.160685610772
PSYTCHe_pos	19278.727495193336
PSYTDECHe_pos	3800.0
PS_HSter_neg	0.0
PS_HSter_pos	0.0
PS_HStg_neg	0.0
PS_HStg_pos	0.0
PSt3_neg	5730.22097139958
PSt3_pos	6.457020332658353
PTCRTD_neg	24308.653066061786
PTCRTD_pos	20.194348024878863
PTDCACRNCPT1_pos	66.37926618083841
PTDCACRNCPT2_pos	66.37926618083841
PTDCACRNt_pos	66.37926618083841
PTDCAt_neg	0.0
PTDCAt_pos	66.37926618083841
PTE2x_pos	0.0
PTE3x_pos	10607.683703396757
PTE4x_pos	10607.683703396753
PTE5x_pos	0.0
PTHPS_pos	0.0
PTHPSn_pos	0.0
PTPAT_pos	6954.543732384477
PTPATe_neg	17720.288390853748
PTPATe_pos	29098.87278282059
PTRCAT1_pos	0.0
PTRCOX1_pos	23848.34528878959
PUNP1_neg	9414.982520671087
PUNP1_pos	4983.051477757475
PUNP2_neg	8944.83778200376
PUNP2_pos	7880.656963057361
PUNP3_neg	10563.177728061994
PUNP3_pos	2635.800796956626
PUNP4_neg	12636.840263702947
PUNP4_pos	7542.470030199425
PUNP5_neg	6810.205739176087
PUNP5_pos	4888.880869631549
PUNP6_neg	0.0
PUNP6_pos	8086.492797083487
PUNP7_neg	2635.800796956626
PUNP7_pos	5399.9392993293595
PVD3_neg	12745.321233795083
PVD3_pos	111502.36978733705
PYAM5POr_pos	5169.378053592977
PYAM5Ptm_neg	0.0
PYAM5Ptm_pos	0.0
PYDAMK_pos	4876.28482023859
PYDAMtr_neg	0.0
PYDAMtr_pos	13348.625923824815
PYDX5Ptm_neg	0.0
PYDX5Ptm_pos	0.0
PYDXDH_pos	10715.70730562695
PYDXK_pos	4876.28482023859
PYDXNK_pos	4876.28482023859
PYDXNtr_neg	0.0
PYDXNtr_pos	12475.832118755801
PYDXPP_pos	4876.284820238591
PYDXtr_neg	0.0
PYDXtr_pos	10472.413428948526
PYK_pos	2239.7012494994137
PYLALDOX_pos	0.0
PYLALDOXm_pos	0.0
PYNP2r_neg	11527.205289898595
PYNP2r_pos	8612.145636181294
PYRt2m_neg	2850.0
PYRt2m_pos	2850.0
PYRt2p_neg	5796.857199607538
PYRt2p_pos	4846.857199607538
PYRt2r_neg	1378.763041418518
PYRt2r_pos	1378.763041418518
Q10H2e_neg	0.0
Q10H2e_pos	7230.754114605515
QUILSYN_pos	0.0
RADH2_pos	1051.7469902174557
RADH3_pos	1240.4371075603376
RADH4_pos	1197.8151256129845
RADH_pos	1056.7726697432254
RAHY_pos	1749.5626738213866
RAI1_neg	2405.87865600014
RAI1_pos	2405.87865600014
RAI2_neg	2405.87865600014
RAI2_pos	2405.87865600014
RAI3_neg	1225.7287390569047
RAI3_pos	1537.376073385764
RAI4_neg	2019.5010733857637
RAI4_pos	1897.6213139586541
RAtn3_neg	0.0
RAtn3_pos	1537.376073385764
RAtn_neg	0.0
RAtn_pos	0.0
RBFK_pos	5640.540464839327
RBK_D_pos	0.0
RBK_pos	6130.542659811447
RBTt_pos	7580.285509360371
RDH1_neg	854.096159525845
RDH1_pos	2405.87865600014
RDH1a_pos	854.096159525845
RDH2_neg	861.0609925170137
RDH2_pos	2405.87865600014
RDH2a_pos	861.0609925170137
RDH3_neg	861.0609925170137
RDH3_pos	2405.87865600014
RDH3a_pos	861.0609925170137
RDH4_neg	0.0
RDH4_pos	1197.8151256129845
RE0066C_pos	0.0
RE0066M_pos	0.0
RE0066R_pos	0.0
RE0124C_neg	0.0
RE0124C_pos	0.0
RE0344C_neg	8918.677340421706
RE0344C_pos	7634.465268508105
RE0344M_neg	0.0
RE0344M_pos	0.0
RE0344X_neg	0.0
RE0344X_pos	0.0
RE0383C_neg	13322.282241578794
RE0383C_pos	5808.150108343807
RE0452M_neg	13129.265827089057
RE0452M_pos	40668.72023801095
RE0452N_neg	0.0
RE0452N_pos	0.0
RE0453C_neg	1664.6888428964237
RE0453C_pos	1726.5634247932037
RE0453M_neg	14805.432641088099
RE0453M_pos	40668.72023801095
RE0453N_neg	2211.6237955093434
RE0453N_pos	2211.6237955093434
RE0456M_neg	17559.95750843437
RE0456M_pos	0.0
RE0456N_neg	0.0
RE0456N_pos	0.0
RE0512C_neg	0.0
RE0512C_pos	0.0
RE0512M_pos	65.51043093851784
RE0512X_neg	0.0
RE0512X_pos	0.0
RE0549C_neg	0.0
RE0549C_pos	0.0
RE0565C_pos	20599.99117955694
RE0566C_neg	0.0
RE0566C_pos	20599.99117955694
RE0567C_neg	0.0
RE0567C_pos	20599.991179556935
RE0568C_neg	0.0
RE0568C_pos	20599.991179556935
RE0569C_pos	0.0
RE0569E_pos	5.253046433640047
RE0570C_neg	0.0
RE0570C_pos	0.0
RE0571C_neg	0.0
RE0571C_pos	0.0
RE0572N_neg	0.0
RE0572N_pos	0.0
RE0573N_pos	0.0
RE0574C_neg	0.0
RE0574C_pos	0.0
RE0575C_neg	0.0
RE0575C_pos	0.0
RE0576C_neg	0.0
RE0576C_pos	0.0
RE0577C_neg	21683.42057880095
RE0577C_pos	7634.465268508105
RE0577M_neg	0.0
RE0577M_pos	0.0
RE0577X_neg	0.0
RE0577X_pos	0.0
RE0578C_neg	0.0
RE0578C_pos	0.0
RE0578M_neg	0.0
RE0578M_pos	0.0
RE0578X_neg	0.0
RE0578X_pos	0.0
RE0579C_neg	0.0
RE0579C_pos	0.0
RE0579M_neg	0.0
RE0579M_pos	0.0
RE0579X_neg	0.0
RE0579X_pos	0.0
RE0580L_pos	0.0
RE0580R_pos	0.0
RE0581C_neg	0.0
RE0581C_pos	0.0
RE0581R_neg	0.0
RE0581R_pos	0.0
RE0582N_neg	0.0
RE0582N_pos	0.0
RE0583C_neg	8420.051126480961
RE0583C_pos	7305.475149710088
RE0583N_neg	0.0
RE0583N_pos	0.0
RE0688C_pos	0.0
RE0688E_pos	22721.178920928225
RE0688X_pos	0.0
RE0689C_pos	0.0
RE0689E_pos	37408.64932165532
RE0689X_pos	0.0
RE0690C_pos	0.0
RE0690E_pos	51007.939987891856
RE0690X_pos	0.0
RE0691C_neg	49283.08803634948
RE0691C_pos	5700.0
RE0702C_neg	0.0
RE0702C_pos	0.0
RE0702E_neg	5.7
RE0702E_pos	17.68597453317678
RE0702L_neg	0.0
RE0702L_pos	0.0
RE0702M_neg	0.0
RE0702M_pos	0.0
RE0702N_neg	0.0
RE0702N_pos	0.0
RE0827C_pos	0.0
RE0827E_pos	25301.848099210194
RE0827X_pos	0.0
RE0828C_pos	0.0
RE0828E_pos	37408.64932165532
RE0828X_pos	0.0
RE0830C_neg	2850.0
RE0830C_pos	2850.0
RE0830N_neg	2181.6694856893355
RE0830N_pos	2181.6694856893355
RE0864C_neg	0.0
RE0864C_pos	0.0
RE0875C_neg	0.0
RE0875C_pos	0.0
RE0908C_neg	0.0
RE0908C_pos	13009.305090094635
RE0908G_neg	0.0
RE0908G_pos	0.0
RE0908R_neg	0.0
RE0908R_pos	0.0
RE0912C_pos	13009.305090094635
RE0915C_neg	0.0
RE0915C_pos	0.0
RE0915E_neg	2.8675607990063714
RE0915E_pos	28.330435577825977
RE0916C_neg	0.0
RE0916C_pos	0.0
RE0916G_neg	0.0
RE0916G_pos	0.0
RE0916R_neg	0.0
RE0916R_pos	0.0
RE0918C_neg	0.0
RE0918C_pos	0.0
RE0918G_neg	0.0
RE0918G_pos	0.0
RE0918R_neg	0.0
RE0918R_pos	0.0
RE0919C_pos	0.0
RE0919R_pos	0.0
RE0920C_pos	0.0
RE0920R_pos	0.0
RE0921C_pos	0.0
RE0921R_pos	0.0
RE0922C_pos	0.0
RE0922R_pos	0.0
RE0923C_pos	0.0
RE0923R_pos	0.0
RE0924C_pos	0.0
RE0924R_pos	0.0
RE0925C_pos	0.0
RE0925R_pos	0.0
RE0926C_neg	0.0
RE0926C_pos	0.0
RE0926E_neg	6.6517581444398335
RE0926E_pos	18.20586059314502
RE0927C_pos	0.0
RE0927R_pos	0.0
RE0928C_pos	0.0
RE0928R_pos	0.0
RE0935C_neg	0.0
RE0935C_pos	0.0
RE0935E_neg	11.352592036300381
RE0935E_pos	10.109263001947037
RE0936C_neg	0.0
RE0936C_pos	0.0
RE0936E_neg	4.75
RE0936E_pos	4.75
RE0937C_neg	0.0
RE0937C_pos	0.0
RE0937E_neg	4.75
RE0937E_pos	4.75
RE0938C_neg	0.0
RE0938C_pos	0.0
RE0938E_neg	4.75
RE0938E_pos	6.65
RE0944C_neg	0.0
RE0944C_pos	0.0
RE0944E_neg	16.970062474588023
RE0944E_pos	3.9646189417973945
RE0958C_neg	0.0
RE0958C_pos	0.0
RE0958E_neg	2.867560799006372
RE0958E_pos	3.8062856084640613
RE1062C_neg	0.0
RE1062C_pos	0.0
RE1062M_neg	0.0
RE1062M_pos	0.0
RE1063C_neg	0.0
RE1063C_pos	0.0
RE1064C_neg	0.0
RE1064C_pos	0.0
RE1077C_neg	0.0
RE1077C_pos	0.0
RE1096C_pos	0.0
RE1096M_pos	0.0
RE1096R_pos	0.0
RE1099C_neg	0.0
RE1099C_pos	0.0
RE1099G_neg	0.0
RE1099G_pos	0.0
RE1099L_neg	0.0
RE1099L_pos	0.0
RE1099R_neg	0.0
RE1099R_pos	0.0
RE1100C_neg	0.0
RE1100C_pos	12588.725937132946
RE1100G_neg	0.0
RE1100G_pos	0.0
RE1100L_neg	0.0
RE1100L_pos	0.0
RE1100R_neg	0.0
RE1100R_pos	0.0
RE1134C_pos	0.0
RE1134M_pos	0.0
RE1134R_pos	0.0
RE1135C_neg	0.0
RE1135C_pos	12588.725937132947
RE1135G_neg	0.0
RE1135G_pos	0.0
RE1135L_neg	0.0
RE1135L_pos	0.0
RE1135R_neg	0.0
RE1135R_pos	0.0
RE1233C_neg	2850.0
RE1233C_pos	0.0
RE1233M_neg	0.0
RE1233M_pos	0.0
RE1234C_neg	0.0
RE1234C_pos	0.0
RE1235C_neg	0.0
RE1235C_pos	0.0
RE1236C_neg	0.0
RE1236C_pos	0.0
RE1238X_neg	0.0
RE1238X_pos	0.0
RE1240C_neg	0.0
RE1240C_pos	0.0
RE1254C_neg	0.0
RE1254C_pos	73.43950319986249
RE1266C_pos	0.0
RE1303C_pos	8329.275024800558
RE1308C_pos	0.0
RE1308M_pos	0.0
RE1309C_pos	0.0
RE1309M_pos	0.0
RE1310C_pos	0.0
RE1310M_pos	0.0
RE1311C_pos	0.0
RE1311M_pos	0.0
RE1317C_neg	0.0
RE1317C_pos	0.0
RE1342C_neg	5121.371768331025
RE1342C_pos	1467.0943161535886
RE1441G_neg	0.0
RE1441G_pos	0.0
RE1441R_pos	8612.489593246071
RE1447M_neg	0.0
RE1447M_pos	3754.5292990509583
RE1447N_neg	3800.0
RE1447N_pos	11308.209841756941
RE1448N_neg	3082.557484851891
RE1448N_pos	11308.209841756941
RE1448R_neg	0.0
RE1448R_pos	8612.489593246071
RE1473C_neg	0.0
RE1473C_pos	0.0
RE1508C_neg	0.0
RE1508C_pos	0.0
RE1514M_neg	0.0
RE1514M_pos	0.0
RE1514X_neg	0.0
RE1514X_pos	0.0
RE1516M_neg	0.0
RE1516M_pos	65.51043093851784
RE1516X_neg	0.0
RE1516X_pos	0.0
