	Treg_Lymph_Treg7_L1
EX_thyox_L(e)_neg	0.0
EX_thyox_L(e)_pos	11.576896208413542
EX_tmndnc(e)_neg	18.72377465582289
EX_tmndnc(e)_pos	364.3877848321027
EX_tolbutamide(e)_neg	7.614894892835106
EX_tolbutamide(e)_pos	0.0
EX_tre(e)_neg	3.7034024305578104
EX_tre(e)_pos	0.0
EX_triodthy(e)_neg	13.100195999419963
EX_triodthy(e)_pos	12.481908071593093
EX_triodthysuf(e)_neg	0.0
EX_triodthysuf(e)_pos	23.853169449310624
EX_trp_L(e)_neg	8.691521941149318
EX_trp_L(e)_pos	0.0
EX_tststerone(e)_neg	10.836613563870817
EX_tststerone(e)_pos	72825.2774191134
EX_tststeroneglc(e)_neg	0.0
EX_tststeroneglc(e)_pos	90515.08731137756
EX_tststerones(e)_neg	0.0
EX_tststerones(e)_pos	82328.05422799091
EX_tsul(e)_neg	15.621441754563982
EX_tsul(e)_pos	0.0
EX_ttdca(e)_neg	8235.082725086544
EX_txa2(e)_neg	0.0
EX_txa2(e)_pos	208.30376693751464
EX_tymsf(e)_neg	0.0
EX_tymsf(e)_pos	26596.834295465313
EX_tyr_L(e)_neg	4.089068531119322
EX_tyr_L(e)_pos	6712.56157235541
EX_udp(e)_neg	3.2532213159040206
EX_udp(e)_pos	32089.566478248475
EX_udpg(e)_neg	5.967858834028437
EX_udpg(e)_pos	0.0
EX_udpgal(e)_neg	5.7
EX_udpgal(e)_pos	0.0
EX_ump(e)_neg	3.6076209654666096
EX_ump(e)_pos	19748.59535424659
EX_ura(e)_neg	5.564494749303036
EX_ura(e)_pos	10748.96573097425
EX_urate(e)_neg	4.75
EX_urate(e)_pos	11152.814685640718
EX_urea(e)_neg	4.75
EX_urea(e)_pos	18575.50714260198
EX_uri(e)_neg	6.260193101889413
EX_uri(e)_pos	8467.955732625389
EX_utp(e)_neg	3.2532213159040206
EX_utp(e)_pos	35248.105439481216
EX_vacc(e)_neg	11.3597080728601
EX_vacc(e)_pos	10626.380768386869
EX_val_L(e)_neg	6.685786843723753
EX_val_L(e)_pos	8221.112551275915
EX_vitd2(e)_neg	0.0
EX_vitd2(e)_pos	0.0
EX_vitd3(e)_neg	8324.321387657308
EX_whddca(e)_neg	0.0
EX_whddca(e)_pos	7.614894892835108
EX_whhdca(e)_neg	0.0
EX_whhdca(e)_pos	25454.12054678486
EX_whtststerone(e)_neg	0.0
EX_whtststerone(e)_pos	0.0
EX_whttdca(e)_neg	0.0
EX_whttdca(e)_pos	8324.321387657306
EX_xolest2_hs(e)_neg	5.7
EX_xolest2_hs(e)_pos	18012.591865440718
EX_xolest_hs(e)_neg	0.0
EX_xolest_hs(e)_pos	0.0
EX_xoltri24(e)_neg	0.0
EX_xoltri24(e)_pos	73094.10628881076
EX_xoltri25(e)_neg	0.0
EX_xoltri25(e)_pos	73322.87252993148
EX_xoltri27(e)_neg	0.0
EX_xoltri27(e)_pos	72942.33214832176
EX_xyl_D(e)_neg	0.0
EX_xyl_D(e)_pos	1024.6586587409563
EX_xylt(e)_neg	5302.927315737028
EX_yvite(e)_neg	2.8499999999999996
EX_yvite(e)_pos	0.0
F1Atg_neg	0.0
F1Atg_pos	9303.636923134356
F1PGT_neg	0.0
F1PGT_pos	24448.294632132587
F6Tg_pos	23984.760012354178
FA120ACPH_neg	0.0
FA120ACPH_pos	0.0
FA140ACPH_neg	0.0
FA140ACPH_pos	0.0
FA141ACPH_neg	0.0
FA141ACPH_pos	0.0
FA160ACPH_neg	0.0
FA160ACPH_pos	0.0
FA161ACPH_neg	0.0
FA161ACPH_pos	0.0
FA180ACPH_neg	0.0
FA180ACPH_pos	0.0
FA181ACPH_neg	0.0
FA181ACPH_pos	0.0
FA1821ACPH_neg	0.0
FA1821ACPH_pos	0.0
FA1822ACPH_neg	0.0
FA1822ACPH_pos	0.0
FA182ACPH_neg	0.0
FA182ACPH_pos	0.0
FACOAL140i_pos	13278.835987186063
FACOAL150_neg	0.0
FACOAL150_pos	66.23381877877516
FACOAL160i_pos	12147.592500660488
FACOAL161_neg	33126.10958265024
FACOAL161_pos	23030.375332216357
FACOAL170_neg	0.0
FACOAL170_pos	75.09117062892
FACOAL180i_pos	7338.741124748288
FACOAL1812_neg	10626.380768386869
FACOAL1812_pos	11.3597080728601
FACOAL1813_neg	8338.16064823034
FACOAL1813_pos	11.254724553692236
FACOAL181i_pos	7684.5842444082955
FACOAL1821_neg	1666.7625041639812
FACOAL1821_pos	13564.203675153136
FACOAL1822_neg	12932.781649538792
FACOAL1822_pos	30.192429856611266
FACOAL1831_neg	7600.0
FACOAL1831_pos	17.87097541313677
FACOAL1832_neg	0.0
FACOAL1832_pos	10.886944364668572
FACOAL184_neg	10.886944364668572
FACOAL184_pos	18.72377465582289
FACOAL191_pos	11541.025519687148
FACOAL200_pos	7686.328160482463
FACOAL203_neg	63.365980017819574
FACOAL203_pos	10.630738387199239
FACOAL2042_neg	40.26571988036711
FACOAL2042_pos	11.483537629885362
FACOAL204_neg	11522.767972804873
FACOAL204_pos	17.87097541313677
FACOAL205_neg	364.3877848321027
FACOAL205_pos	18.72377465582289
FACOAL206_neg	0.0
FACOAL206_pos	77.57445119650465
FACOAL224_neg	176.75984955674366
FACOAL224_pos	14.012636549585986
FACOAL2251_neg	241.5080976606969
FACOAL2251_pos	18.667548373937546
FACOAL2252_neg	520.9149640850263
FACOAL2252_pos	16.80326855175483
FACOAL226_neg	603.2919565134362
FACOAL226_pos	17.56370630097025
FACOAL240_neg	18.354280594347653
FACOAL240_pos	42.13645991619743
FACOAL241_neg	0.0
FACOAL241_pos	40.84127034126555
FACOAL244_1_neg	0.0
FACOAL244_1_pos	18.24667664214024
FACOAL245_1_neg	0.0
FACOAL245_1_pos	18.667548373937546
FACOAL245_2_neg	0.0
FACOAL245_2_pos	11.359708072860103
FACOAL246_1_neg	11.3597080728601
FACOAL246_1_pos	18.354280594347653
FACOAL260_neg	0.0
FACOAL260_pos	18.354280594347653
FACOAL40im_pos	16.312224329334864
FACOAL80i_pos	13278.835987186054
FADDP_pos	6190.40656269732
FADDPle_pos	25279.55824005644
FADH2ETC_pos	2850.0
FADH2tru_pos	6739.441160419222
FADH2tx_neg	0.0
FADH2tx_pos	93986.32975484132
FADtm_neg	0.0
FADtm_pos	0.0
FADtru_pos	6739.441160419222
FADtx_neg	93986.32975484132
FADtx_pos	0.0
FAEL183_pos	30605.992464287327
FAEL184_pos	40.2657198803671
FAEL204_pos	23460.130714519644
FAEL205_pos	51909.56550002929
FAH1_pos	7.614894892835108
FAH2_pos	8324.321387657306
FAH3_pos	25454.120546784856
FALDH_neg	2850.0
FALDH_pos	2850.0
FALDtly_neg	0.0
FALDtly_pos	13336.797801383753
FALDtm_neg	0.0
FALDtm_pos	46623.09242082229
FAOXC101C102m_pos	670.6172503190019
FAOXC101C102x_pos	904.5408997923229
FAOXC101C8m_pos	3800.0
FAOXC101C8x_pos	904.5408997923229
FAOXC101m_pos	57033.834937620224
FAOXC101x_pos	904.5408997923229
FAOXC102C101m_pos	670.6172503190019
FAOXC102C101x_pos	904.5408997923229
FAOXC102C103m_pos	1584.018996064474
FAOXC102C103x_pos	1821.7326275798764
FAOXC102C81m_pos	1584.018996064474
FAOXC102C81x_pos	1821.7326275798764
FAOXC102m_pos	1584.018996064474
FAOXC102x_pos	1821.7326275798764
FAOXC103C102m_pos	1584.018996064474
FAOXC103C102x_pos	1821.7326275798764
FAOXC10C10OHm_pos	25246.911994102862
FAOXC10C8m_pos	13298.229138982186
FAOXC10C8x_pos	42831.12533305708
FAOXC10DCC8DCx_pos	44998.3127678959
FAOXC11C9m_pos	151.26341473317822
FAOXC11_pos	77.57445119650465
FAOXC121C101m_pos	57033.83493762024
FAOXC121C10x_pos	43466.46979542271
FAOXC121x_pos	34308.9311608426
FAOXC122C101m_pos	670.6172503190019
FAOXC122m_pos	670.6172503190019
FAOXC122x_pos	904.5408997923229
FAOXC123C102m_pos	1584.018996064474
FAOXC123C102x_pos	1821.7326275798764
FAOXC123m_pos	1584.018996064474
FAOXC123x_pos	1821.7326275798764
FAOXC12C10m_pos	13246.470295118259
FAOXC12C10x_pos	42831.12533305708
FAOXC12C12OHm_pos	25993.332988044884
FAOXC12DCC10DCx_pos	73600.94023242238
FAOXC12DCTc_neg	13532.515986954746
FAOXC12DCTc_pos	70412.59981777924
FAOXC12DCc_neg	0.0
FAOXC12DCc_pos	13532.515986954748
FAOXC12DCx_neg	13532.515986954746
FAOXC12DCx_pos	70412.59981777934
FAOXC13BRC11BRx_pos	0.0
FAOXC13C11m_pos	151.26341473317822
FAOXC140_pos	75971.80614544167
FAOXC141C121m_pos	57033.83493762024
FAOXC141C121x_pos	34308.93116084261
FAOXC141C141OHm_pos	31463.524165424795
FAOXC142C122m_pos	670.6172503190019
FAOXC142C122x_pos	904.5408997923229
FAOXC142C142OHm_pos	56022.21301002993
FAOXC143C123m_pos	1584.018996064474
FAOXC143C123x_pos	1821.7326275798764
FAOXC14C12m_pos	30513.524165424787
FAOXC14C12x_pos	42831.125333057076
FAOXC14C14OHm_pos	22080.375332216357
FAOXC14DCC12DCx_pos	70412.59981777937
FAOXC150m_pos	141.7634147331782
FAOXC15ATPx_pos	10682.51598695475
FAOXC15BRC13BRx_pos	0.0
FAOXC15C13m_pos	151.26341473317822
FAOXC15NADPx_pos	79.54614162055786
FAOXC15NADx_pos	80.62142095866832
FAOXC16080m_pos	73775.2080543575
FAOXC16080x_pos	28570.502096431457
FAOXC160_pos	73288.71926333602
FAOXC161802m_pos	57029.975663133264
FAOXC16180m_pos	57033.83493762022
FAOXC161C141m_pos	31463.524165424795
FAOXC161C141x_pos	34308.9311608426
FAOXC161C161OHm_pos	23030.375332216357
FAOXC162C142m_pos	58.78781984636344
FAOXC162C162OHm_pos	40018.502987614804
FAOXC163C142x_pos	904.5408997923229
FAOXC163C143m_pos	78.45420231451702
FAOXC163C164Gm_pos	676.6811726375852
FAOXC163C164x_pos	904.5408997923229
FAOXC163GC142m_pos	676.6811726375852
FAOXC163Gm_pos	676.6811726375852
FAOXC163x_pos	904.5408997923229
FAOXC164C143m_pos	1588.9494205213616
FAOXC164C143x_pos	1821.7326275798764
FAOXC164C163x_pos	904.5408997923229
FAOXC164C165m_pos	1588.9494205213616
FAOXC164C165x_pos	1821.7326275798764
FAOXC164GC163m_pos	676.6811726375852
FAOXC164m_pos	1588.9494205213616
FAOXC164x_pos	1821.7326275798764
FAOXC165C164m_pos	1588.9494205213616
FAOXC165C164x_pos	1821.7326275798764
FAOXC16BRx_pos	10682.515986954751
FAOXC16C14m_pos	32010.14872026006
FAOXC16C14x_pos	30001.117985281788
FAOXC16C16OHm_pos	25098.027495273127
FAOXC16DCC14DCx_pos	70412.59981777937
FAOXC16DCr_pos	41705.61205396938
FAOXC16OHC16r_pos	41705.61205396938
FAOXC170m_pos	75.09117062892001
FAOXC17C15m_pos	76.04117062892
FAOXC180_pos	26966.75556509293
FAOXC180x_pos	17734.089465928555
FAOXC1811601m_pos	75458.93024421317
FAOXC1811602m_pos	140792.28581820053
FAOXC1811603m_pos	80950.5430662858
FAOXC181C161m_pos	39931.53876202393
FAOXC181C161x_pos	34308.93116084261
FAOXC181C181OHm_pos	29140.933822078485
FAOXC182806m_pos	51.59032281175771
FAOXC18280m_pos	100017.19516568175
FAOXC182C162m_pos	58.78781984636344
FAOXC182C182OHm_pos	19.566299555403255
FAOXC183803m_pos	50.900569920125214
FAOXC183806m_pos	540.9138907685729
FAOXC183806x_pos	708.9113532693569
FAOXC183C163Gm_pos	676.6811726375851
FAOXC183C163m_pos	78.45420231451702
FAOXC18480m_pos	1070.573936971271
FAOXC18480x_pos	1231.7260129745716
FAOXC184C163m_pos	902.0837394298477
FAOXC184C163x_pos	904.5408997923229
FAOXC184C164m_pos	1588.9494205213618
FAOXC184C164x_pos	1821.7326275798764
FAOXC184m_pos	902.0837394298477
FAOXC184x_pos	904.5408997923229
FAOXC185C164m_pos	1992.6843236619227
FAOXC185m_pos	1992.6843236619227
FAOXC18C18OHm_pos	18858.881255823762
FAOXC200180m_pos	27193.836236352825
FAOXC200180x_pos	18970.83985391499
FAOXC201C181x_pos	34308.9311608426
FAOXC2031836m_pos	254.7431057272189
FAOXC204184m_pos	191.30720287395246
FAOXC204C184m_pos	902.0837394298477
FAOXC204C205x_pos	904.5408997923229
FAOXC204_pos	619.7712420244211
FAOXC2051843m_pos	1103.2127728011405
FAOXC2051843x_pos	1252.7542301921646
FAOXC205C184x_pos	904.5408997923229
FAOXC205C185m_pos	1992.6843236619227
FAOXC221C201x_pos	34308.9311608426
FAOXC2242046m_pos	709.2869360511423
FAOXC2242046x_pos	23453.170542357926
FAOXC2251836m_pos	692.1090220199939
FAOXC2251836x_pos	726.4328771736122
FAOXC2252053m_pos	711.0749586818405
FAOXC2252053x_pos	293.7159649078032
FAOXC225C204m_pos	902.0837394298477
FAOXC225C204x_pos	904.5408997923229
FAOXC225C226m_pos	902.0837394298477
FAOXC225C226x_pos	904.5408997923229
FAOXC225m_pos	902.0837394298477
FAOXC225x_pos	904.5408997923229
FAOXC226205m_pos	1387.9707363458635
FAOXC226205x_pos	51956.44650720668
FAOXC226C205m_pos	1992.6843236619227
FAOXC226C225m_pos	902.0837394298477
FAOXC226C225x_pos	904.5408997923229
FAOXC226C227m_pos	1992.6843236619227
FAOXC226_pos	1724.73541255815
FAOXC226m_pos	1992.6843236619227
FAOXC227C226m_pos	1992.6843236619227
FAOXC22C20x_pos	39020.757011635535
FAOXC22C22DCHYr_pos	66498.59142256452
FAOXC22OHC22r_pos	17545.953559737056
FAOXC240200x_pos	95.55276900407551
FAOXC241181x_pos	40.84127034126555
FAOXC241C221x_pos	99.80985613833458
FAOXC2442246x_pos	18.24667664214024
FAOXC2452253x_pos	18.48162747683266
FAOXC2452256x_pos	18.667548373937546
FAOXC246226x_pos	40.105871367235956
FAOXC24C22x_pos	97.45276900407552
FAOXC260240x_pos	18.354280594347653
FAOXC3DC_neg	0.0
FAOXC3DC_pos	19628.118211914356
FAOXC4C2m_pos	42359.91914426566
FAOXC4C4DCc_neg	0.0
FAOXC4C4DCc_pos	13530.35178969974
FAOXC5C3x_pos	151.26341473317822
FAOXC5C5DCc_neg	0.0
FAOXC5C5DCc_pos	17192.993058532396
FAOXC5C5OHm_pos	19379.00274541465
FAOXC5OHc_neg	0.0
FAOXC5OHc_pos	19379.00274541465
FAOXC61C4m_pos	1584.018996064474
FAOXC61C4x_pos	1821.7326275798764
FAOXC61m_pos	1584.018996064474
FAOXC61x_pos	1821.7326275798766
FAOXC6C4m_pos	33195.4658666296
FAOXC6C4x_pos	37191.340030617466
FAOXC6DCC4DCx_pos	66140.54115699121
FAOXC7C5m_pos	151.26341473317822
FAOXC80_pos	40487.83439042526
FAOXC81C61m_pos	1584.018996064474
FAOXC81C61x_pos	1821.7326275798764
FAOXC8C6m_pos	22945.568671781315
FAOXC8C6x_pos	26802.330210354616
FAOXC8DCC6DCx_pos	91501.55685625564
FAOXC9C7m_pos	151.26341473317822
FAOXMC10OHMC10r_pos	25335.111829286747
FAOXOHC16C16DCc_pos	41705.61205396938
FAOXOHC22C22DCc_pos	17545.953559737056
FAOXOHMC10DC10c_pos	25335.111829286747
FAOXTC101TC102m_pos	142326.05245041556
FAOXTC102C101m_pos	142326.05245041556
FAOXTC122TC101m_pos	142326.05245041556
FAOXTC122m_pos	142326.05245041556
FAOXTC142TC122m_pos	142326.05245041556
FAOXTC162TC142m_pos	56022.21301002993
FAOXTC182TC162m_pos	40018.50298761479
FAS100COA_pos	26523.23633986564
FAS120COA_pos	19341.639722160093
FAS140COA_pos	17180.89211290837
FAS160COA_pos	27305.137503371814
FAS180COA_pos	17732.363434811417
FAS80COA_L_pos	16385.2272633793
FATP1t_neg	952.0146480824541
FATP1t_pos	829.8943459171529
FATP2t_neg	1708.8525225754106
FATP2t_pos	1586.7322204101092
FATP3t_neg	1708.8525225754106
FATP3t_pos	1586.7322204101092
FATP4t_neg	1708.8525225754104
FATP4t_pos	1586.7322204101092
FATP5t_neg	1282.4529012323483
FATP5t_pos	1160.332599067047
FATP6t_neg	1708.8525225754104
FATP6t_pos	1586.7322204101092
FATP7t_neg	1708.8525225754104
FATP7t_pos	1586.7322204101092
FATP8t_neg	1708.8525225754104
FATP8t_pos	1586.7322204101092
FATP9t_neg	1708.8525225754106
FATP9t_pos	1586.7322204101092
FBA2_neg	0.0
FBA2_pos	8559.82403196082
FBA4_neg	0.0
FBA4_pos	25202.4664274881
FBA5_neg	0.0
FBA5_pos	8.816607169477912
FBA_neg	8471.712972785032
FBA_pos	2225.120687650478
FBP26_pos	5042.034521947141
FBP_pos	5646.830082073347
FCLTm_pos	21729.08669538581
FCOAH_pos	77.57445119650465
FDH_pos	17399.30941183043
FE2DMT1_pos	3087.5
FE2t_pos	3370.234630913733
FE2tm_pos	21729.08669538581
FE3MTP1_pos	3087.5
FE3R2e_pos	5714.422243970928
FERO_pos	3087.5
FKYNH_pos	12.927437203943487
FK_pos	24448.29463213258
FMNALKPle_pos	24110.78603222881
FMNAT_pos	6190.40656269732
FOAXC122C101x_pos	904.5408997923229
FOLR2_pos	2272.909099244978
FOLTle_pos	1466.642703715841
FOLt2_neg	1466.642703715841
FOLt2_pos	2235.0098899785244
FOLt2le_neg	2235.0098899785244
FOLt2le_pos	2235.0098899785244
FORMCOAtx_neg	0.0
FORMCOAtx_pos	77.57445119650465
FORt2m_neg	23571.782480578207
FORt2m_pos	0.0
FORtr_neg	68868.34360394104
FORtr_pos	0.0
FORtrn_neg	0.0
FORtrn_pos	0.0
FPGS2_pos	4570.423748622035
FPGS2m_pos	6685.700815211264
FPGS3_pos	5082.759192279093
FPGS3m_pos	6943.914004378712
FPGS4_pos	3801.9205831364475
FPGS4m_pos	6685.700815211262
FPGS5_pos	4570.423748622035
FPGS5m_pos	6685.700815211262
FPGS6_pos	5082.7591922790925
FPGS6m_pos	6943.914004378711
FPGS7_pos	3801.9205831364475
FPGS7m_pos	6300.365615834216
FPGS8_pos	4570.423748622035
FPGS8m_pos	6685.700815211269
FPGS9_pos	5082.759192279094
FPGS9m_pos	6943.914004378712
FPGS_pos	3801.920583136448
FPGSm_pos	6300.365615834216
FRDPtc_neg	2850.0
FRDPtc_pos	2850.0
FRDPtcr_neg	2850.0
FRDPtcr_pos	2850.0
FRDPtr_neg	2850.0
FRDPtr_pos	2850.0
FRTT_pos	0.0
FRUt1r_neg	1191.832040859747
FRUt1r_pos	1069.7117386944458
FRUt4_neg	1069.7117386944458
FRUt4_pos	1191.832040859747
FTCD_pos	20936.10041310271
FTHFCL_pos	10.713811134536854
FTHFDH_pos	13355.339961945821
FTHFL_pos	21588.76632680837
FTHFLm_pos	23571.782480578207
FT_pos	0.0
FUC13GALACGLCGAL14ACGLCGALGLUSIDEte_neg	13107.368478534849
FUC13GALACGLCGAL14ACGLCGALGLUSIDEte_pos	0.0
FUC13GALACGLCGAL14ACGLCGALGLUSIDEtg_neg	0.0
FUC13GALACGLCGAL14ACGLCGALGLUSIDEtg_pos	13107.368478534849
FUC14GALACGLCGALGLUSIDEte_neg	15323.831061900259
FUC14GALACGLCGALGLUSIDEte_pos	0.0
FUC14GALACGLCGALGLUSIDEtg_neg	0.0
FUC14GALACGLCGALGLUSIDEtg_pos	15323.83106190026
FUCACGALFUCGALACGLCGALGLUSIDEte_neg	13974.82087371029
FUCACGALFUCGALACGLCGALGLUSIDEte_pos	0.0
FUCACGALFUCGALACGLCGALGLUSIDEtg_neg	0.0
FUCACGALFUCGALACGLCGALGLUSIDEtg_pos	13974.820873710283
FUCACNGAL14ACGLCGALGLUSIDEte_neg	15825.321317485534
FUCACNGAL14ACGLCGALGLUSIDEte_pos	0.0
FUCACNGAL14ACGLCGALGLUSIDEtg_neg	0.0
FUCACNGAL14ACGLCGALGLUSIDEtg_pos	15825.32131748553
FUCACNGALACGLCGALGLUSIDEte_neg	15950.546219459555
FUCACNGALACGLCGALGLUSIDEte_pos	0.0
FUCACNGALACGLCGALGLUSIDEtg_neg	0.0
FUCACNGALACGLCGALGLUSIDEtg_pos	15950.54621945955
FUCASE2e_pos	2430.8779789210002
FUCASE2ly_pos	16286.306959844307
FUCASEe_pos	23976.387884408145
FUCASEly_pos	24249.29088127097
FUCFUC12GAL14ACGLCGALGLUSIDEte_neg	14253.537989357272
FUCFUC12GAL14ACGLCGALGLUSIDEte_pos	0.0
FUCFUC12GAL14ACGLCGALGLUSIDEtg_neg	0.0
FUCFUC12GAL14ACGLCGALGLUSIDEtg_pos	14253.53798935727
FUCFUC132GALACGLCGAL14ACGLCGALGLUSIDEte_neg	12653.143377203469
FUCFUC132GALACGLCGAL14ACGLCGALGLUSIDEte_pos	0.0
FUCFUC132GALACGLCGAL14ACGLCGALGLUSIDEtg_neg	0.0
FUCFUC132GALACGLCGAL14ACGLCGALGLUSIDEtg_pos	12653.143377203469
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEte_neg	11705.43439898312
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEte_pos	0.0
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEtg_neg	0.0
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEtg_pos	11705.434398983114
FUCFUCFUCGALACGLCGAL14ACGLCGALGLUSIDEte_neg	12265.256886820678
FUCFUCFUCGALACGLCGAL14ACGLCGALGLUSIDEte_pos	0.0
FUCFUCFUCGALACGLCGAL14ACGLCGALGLUSIDEtg_neg	0.0
FUCFUCFUCGALACGLCGAL14ACGLCGALGLUSIDEtg_pos	12265.256886820676
FUCFUCGALACGLCGALGLUSIDEte_neg	14348.232865568792
FUCFUCGALACGLCGALGLUSIDEte_pos	0.0
FUCFUCGALACGLCGALGLUSIDEtg_neg	0.0
FUCFUCGALACGLCGALGLUSIDEtg_pos	14348.23286556879
FUCGAL14ACGLCGALGLUSIDEte_neg	15215.608346229954
FUCGAL14ACGLCGALGLUSIDEte_pos	0.0
FUCGAL14ACGLCGALGLUSIDEtg_neg	0.0
FUCGAL14ACGLCGALGLUSIDEtg_pos	15215.608346229952
FUCGALFUCGALACGLCGALGLUSIDEte_neg	12986.737644431529
FUCGALFUCGALACGLCGALGLUSIDEte_pos	0.0
FUCGALFUCGALACGLCGALGLUSIDEtg_neg	0.0
FUCGALFUCGALACGLCGALGLUSIDEtg_pos	12986.73764443153
FUCGALGBSIDEte_neg	0.0
FUCGALGBSIDEte_pos	13700.719670558008
FUCGALGBSIDEtg_neg	13700.71967055801
FUCGALGBSIDEtg_pos	0.0
FUCtly_pos	24448.29463213258
FUMAC_pos	65822.35975954172
FUMSO3tm_neg	2850.0
FUMSO3tm_pos	2850.0
FUMSO4tm_neg	2850.0
FUMSO4tm_pos	2850.0
FUMTSULtm_neg	2850.0
FUMTSULtm_pos	2850.0
FUM_neg	3800.0
FUM_pos	3800.0
FUMm_neg	3800.0
FUMm_pos	3800.0
FUMtm_neg	2850.0
FUMtm_pos	2850.0
FUT11g_pos	13700.71967055801
FUT12g_pos	14348.232865568792
FUT14g_pos	14253.537989357274
FUT15g_pos	12818.78145221978
FUT16g_pos	12213.461180324068
FUT17g_pos	12161.803501506012
FUT18g_pos	10963.521159542099
FUT31g_pos	15323.831061900259
FUT32g_pos	15950.54621945955
FUT33g_pos	13974.820873710283
FUT34g_pos	14348.23286556879
FUT35g_pos	12986.73764443153
FUT910g_pos	11705.434398983116
FUT911g_pos	11705.434398983116
FUT91g_pos	15215.608346229952
FUT92g_pos	15825.321317485532
FUT93g_pos	14253.53798935727
FUT94g_pos	12265.256886820676
FUT95g_pos	12265.256886820676
FUT96g_pos	12653.143377203467
FUT97g_pos	12653.14337720347
FUT98g_pos	13107.368478534847
FUT99g_pos	11705.434398983116
G12MT1_L_pos	23473.89447428189
G12MT1_U_pos	23473.894474281886
G12MT2_L_pos	23473.89447428188
G12MT2_U_pos	23473.894474281893
G13MT_L_pos	23473.89447428189
G13MT_U_pos	23473.89447428189
G14T10g_pos	14792.017980220584
G14T11g_pos	14792.017980220584
G14T12g_pos	14792.017980220584
G14T13g_pos	14792.017980220582
G14T14g_pos	14792.017980220582
G14T15g_pos	14792.017980220582
G14T16g_pos	14792.017980220582
G14T17g_pos	14792.017980220582
G14T18g_pos	10338.844947348718
G14T19g_pos	10338.844947348718
G14T20g_pos	10338.844947348718
G14T21g_pos	10338.844947348718
G14T2g_pos	10392.082490134506
G14T3g_pos	10392.082490134506
G14T4g_pos	10392.082490134506
G14T5g_pos	10392.082490134506
G14T6g_pos	14792.01798022057
G14T7g_pos	14792.017980220573
G14T8g_pos	14792.017980220573
G14T9g_pos	14792.017980220573
G14Tg_pos	23984.760012354174
G16MT_L_pos	23473.89447428189
G16MT_U_pos	23473.89447428189
G1M6MASNB1terg_pos	0.0
G1M7MASNBterg_pos	0.0
G1M7MASNCterg_pos	0.0
G1M8MASNterg_pos	0.0
G1PTT_pos	0.0
G2M8MASNterg_pos	0.0
G3M8MASNterg_pos	0.0
G3PD1_neg	6650.0
G3PD1_pos	6288.917256560117
G3PD2m_pos	8616.541329993857
G5SADrm_neg	10174.17958804774
G5SADrm_pos	2850.0
G5SADs_pos	9125.08421768501
G5SDym_pos	6843.273853399341
G6PDA_pos	5609.541133537693
G6PDH1rer_neg	2036.5604842222228
G6PDH1rer_pos	2036.5604842222228
G6PDH2c_pos	19354.73261188316
G6PDH2r_neg	228.1330657932764
G6PDH2r_pos	6695.768721116419
G6PDH2rer_neg	2036.5604842222228
G6PDH2rer_pos	2036.5604842222228
G6PPer_pos	7528.200662806826
G6Pter_neg	396.7243690658231
G6Pter_pos	7570.864690138906
GABAVESSEC_pos	6333.9667552424735
GACMTRc_neg	12.972110595096314
GACMTRc_pos	33368.99520463012
GACPAILter_pos	54.91676538577328
GAL3ST11_pos	47428.36039460303
GAL3ST12_pos	97107.68843317323
GALACGLCGALGBSIDEte_neg	0.0
GALACGLCGALGBSIDEte_pos	12796.830577530118
GALACGLCGALGBSIDEtg_neg	12796.830577530118
GALACGLCGALGBSIDEtg_pos	0.0
GALASE10ly_pos	16286.30695984431
GALASE11ly_pos	16286.306959844309
GALASE12ly_pos	16286.306959844307
GALASE13ly_pos	16286.306959844318
GALASE14ly_pos	16286.306959844309
GALASE15ly_pos	16286.306959844309
GALASE16ly_pos	10585.034308578402
GALASE17ly_pos	10695.96108830104
GALASE18ly_pos	10695.961088301041
GALASE19ly_pos	9415.431486451856
GALASE1ly_pos	24157.998432511107
GALASE20ly_pos	10454.927966036237
GALASE3ly_pos	16286.306959844303
GALASE4ly_pos	16286.306959844303
GALASE5ly_pos	16286.306959844307
GALASE6ly_pos	16286.306959844303
GALASE7ly_pos	16286.306959844303
GALASE8ly_pos	16286.306959844282
GALASE9ly_pos	16286.306959844278
GALC_pos	51856.75876241943
GALFUC12GAL14ACGLCGALGLUSIDEte_neg	13476.729461665002
GALFUC12GAL14ACGLCGALGLUSIDEte_pos	0.0
GALFUC12GAL14ACGLCGALGLUSIDEtg_neg	0.0
GALFUC12GAL14ACGLCGALGLUSIDEtg_pos	13476.729461665003
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEte_neg	12213.461180324071
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEte_pos	0.0
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg_neg	0.0
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg_pos	12213.461180324071
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEte_neg	10963.521159542099
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEte_pos	0.0
