,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id,reaction_name,formula,associated_genes,subsystem,EC_number,confidence
G14Tg_pos,145.0,0.032633216065285,0.8030153197464146,0.04686899017995638,G14Tg,"beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase","2.00 * UDP-D-galactose(2-) [g] + 1.00 * N4-{N-Acetyl-beta-D-glucosaminyl-(1,2)-alpha-D-mannosyl-(1,3)-[N-acetyl-beta-D-glucosaminyl-(1,2)-alpha-D-mannosyl-(1,6)]-beta-D-mannosyl-(1,4)-N-acetyl-beta-D-glucosaminyl-(1,4)-[alpha-L-fucosyl-(1,6)]-N-acetyl-beta-D-glucosaminyl}asparagine [g] --> 2.00 * proton [g] + 2.00 * UDP [g] + 1.00 * {[galactosyl-(1,4)-N-Acetyl-glucosaminyl-(1,2)-mannosyl-(1,3)-],[N-acetyl-glucosaminyl-(1,2)-mannosyl-(1,6)-]mannosyl-(1,4)-N-acetyl-glucosaminyl-(1,4)-[fucosyl-(1,6)]-N-acetyl-glucosaminyl}asparagine [g]
B4GALT1; B4GALT2; B4GALT3; B4GALT5",B4GALT1; B4GALT2; B4GALT3; B4GALT5,N-glycan synthesis,2.4.1.38,4.0
G3PD1_neg,187.0,4.775116665910044e-05,1.8946694794098233,0.00020267096856221186,G3PD1,glycerol-3-phosphate dehydrogenase (NAD),"1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * Glycerol 3-phosphate [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * Dihydroxyacetone phosphate [c]
GPD1",GPD1,Glycerophospholipid metabolism,1.1.1.94,4.0
G3PD1_pos,187.0,4.775116665910044e-05,1.8946694794098233,0.00020267096856221186,G3PD1,glycerol-3-phosphate dehydrogenase (NAD),"1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * Glycerol 3-phosphate [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * Dihydroxyacetone phosphate [c]
GPD1",GPD1,Glycerophospholipid metabolism,1.1.1.94,4.0
G6PDA_pos,163.0,0.0030403818975488573,1.5578310344990909,0.006038240971355772,G6PDA,glucosamine-6-phosphate deaminase,"1.00 * Water [c] + 1.00 * D-Glucosamine 6-phosphate [c] --> 1.00 * Ammonium [c] + 1.00 * D-Fructose 6-phosphate [c]
GNPDA1; GNPDA2",GNPDA1; GNPDA2,Aminosugar metabolism,3.5.99.6,4.0
G6PDH1rer_neg,177.0,0.00030988550754250263,2.1253977480397226,0.0009310819389455507,G6PDH1rer,"glucose-6-phosphate dehydrogenase, endoplasmic reticulum","1.00 * Nicotinamide adenine dinucleotide [r] + 1.00 * D-Glucose 6-phosphate [r] --> 1.00 * proton [r] + 1.00 * Nicotinamide adenine dinucleotide - reduced [r] + 1.00 * 6-phospho-D-glucono-1,5-lactone [r]
H6PD",H6PD,Pentose phosphate pathway,1.1.1.47,4.0
G6PDH1rer_pos,177.0,0.00030988550754250263,2.3099736813791667,0.0009310819389455507,G6PDH1rer,"glucose-6-phosphate dehydrogenase, endoplasmic reticulum","1.00 * Nicotinamide adenine dinucleotide [r] + 1.00 * D-Glucose 6-phosphate [r] --> 1.00 * proton [r] + 1.00 * Nicotinamide adenine dinucleotide - reduced [r] + 1.00 * 6-phospho-D-glucono-1,5-lactone [r]
H6PD",H6PD,Pentose phosphate pathway,1.1.1.47,4.0
G6PDH2r_neg,105.0,0.7651995408617962,0.48464303118985386,0.7990860752852522,G6PDH2r,glucose 6-phosphate dehydrogenase,"1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * D-Glucose 6-phosphate [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * 6-phospho-D-glucono-1,5-lactone [c]
G6PD2",G6PD2,Pentose phosphate pathway,1.1.1.49,0.0
G6PDH2r_pos,184.0,8.546788222763506e-05,2.074898573689373,0.0003223303733896722,G6PDH2r,glucose 6-phosphate dehydrogenase,"1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * D-Glucose 6-phosphate [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * 6-phospho-D-glucono-1,5-lactone [c]
G6PD2",G6PD2,Pentose phosphate pathway,1.1.1.49,0.0
G6PDH2rer_neg,177.0,0.00030988550754250263,2.3099736813791667,0.0009310819389455507,G6PDH2rer,"glucose 6-phosphate dehydrogenase, endoplasmic reticulum","1.00 * Nicotinamide adenine dinucleotide phosphate [r] + 1.00 * D-Glucose 6-phosphate [r] --> 1.00 * proton [r] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [r] + 1.00 * 6-phospho-D-glucono-1,5-lactone [r]
G6PD2; H6PD",G6PD2; H6PD,Pentose phosphate pathway,1.1.1.47,4.0
G6PDH2rer_pos,177.0,0.00030988550754250263,2.1253977480397226,0.0009310819389455507,G6PDH2rer,"glucose 6-phosphate dehydrogenase, endoplasmic reticulum","1.00 * Nicotinamide adenine dinucleotide phosphate [r] + 1.00 * D-Glucose 6-phosphate [r] --> 1.00 * proton [r] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [r] + 1.00 * 6-phospho-D-glucono-1,5-lactone [r]
G6PD2; H6PD",G6PD2; H6PD,Pentose phosphate pathway,1.1.1.47,4.0
G6PPer_pos,76.0,0.3232138110799865,-0.3430483172678381,0.3726142982658792,G6PPer,"glucose-6-phosphate phosphatase, edoplasmic reticular","1.00 * Water [r] + 1.00 * D-Glucose 6-phosphate [r] --> 1.00 * D-glucose [r] + 1.00 * hydrogenphosphate [r]
G6PC; G6PC2; G6PC3",G6PC; G6PC2; G6PC3,Glycolysis/gluconeogenesis,3.1.3.9,4.0
GACMTRc_neg,165.0,0.002246700753422747,1.5126579335718007,0.004706686761179404,GACMTRc,guanidinoacetate N-methyltransferase (c),"1.00 * S-Adenosyl-L-methionine [c] + 1.00 * guanidinoacetic acid [c] --> 1.00 * proton [c] + 1.00 * S-Adenosyl-L-homocysteine [c] + 1.00 * creatine [c]
GAMT",GAMT,Urea cycle,2.1.1.2,4.0
GACMTRc_pos,165.0,0.002246700753422747,1.7130139615763407,0.004706686761179404,GACMTRc,guanidinoacetate N-methyltransferase (c),"1.00 * S-Adenosyl-L-methionine [c] + 1.00 * guanidinoacetic acid [c] --> 1.00 * proton [c] + 1.00 * S-Adenosyl-L-homocysteine [c] + 1.00 * creatine [c]
GAMT",GAMT,Urea cycle,2.1.1.2,4.0
GAL3ST11_pos,146.0,0.02907155995483803,0.9333649954226122,0.042133443449079655,GAL3ST11,Galactosylceramide sulfotransferase,"1.00 * D-galactosyl-N-acylsphingosine [g] + 1.00 * (2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-4-hydroxy-2-({[(sulfonatooxy)phosphinato]oxy}methyl)oxolan-3-yl phosphate [g] --> 1.00 * proton [g] + 1.00 * adenosine 3',5'-bismonophosphate(4-) [g] + 1.00 * sulfatide galactocerebroside [g]
GAL3ST1",GAL3ST1,Sphingolipid metabolism,2.8.2.11,4.0
GAL3ST12_pos,164.0,0.0026161516350141035,1.2531235467700803,0.005353603533807056,GAL3ST12,Galactosylceramide sulfotransferase,"1.00 * Digalactosylceramide [g] + 1.00 * (2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-4-hydroxy-2-({[(sulfonatooxy)phosphinato]oxy}methyl)oxolan-3-yl phosphate [g] --> 1.00 * proton [g] + 1.00 * Digalactosylceramidesulfate [g] + 1.00 * adenosine 3',5'-bismonophosphate(4-) [g]
GAL3ST1",GAL3ST1,Sphingolipid metabolism,2.8.2.11,4.0
GALASE10ly_pos,156.0,0.008242009906200226,1.461602164878444,0.01336232531826753,GALASE10ly,"beta-galactosidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 26 [l] --> 1.00 * D-Galactose [l] + 1.00 * keratan sulfate I, degradation product 27 [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Keratan sulfate degradation,3.2.1.23,4.0
GALASE11ly_pos,156.0,0.008242009906200226,1.461602164878454,0.01336232531826753,GALASE11ly,"beta-galactosidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 29 [l] --> 1.00 * D-Galactose [l] + 1.00 * keratan sulfate I, degradation product 30 [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Keratan sulfate degradation,3.2.1.23,4.0
GALASE12ly_pos,156.0,0.008242009906200226,1.461602164878497,0.01336232531826753,GALASE12ly,"beta-galactosidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 32 [l] --> 1.00 * D-Galactose [l] + 1.00 * keratan sulfate I, degradation product 33 [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Keratan sulfate degradation,3.2.1.23,4.0
GALASE13ly_pos,156.0,0.008242009906200226,1.4616021648784288,0.01336232531826753,GALASE13ly,"beta-galactosidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 35 [l] --> 1.00 * D-Galactose [l] + 1.00 * keratan sulfate I, degradation product 36 [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Keratan sulfate degradation,3.2.1.23,4.0
GALASE14ly_pos,156.0,0.008242009906200226,1.461602164878473,0.01336232531826753,GALASE14ly,"beta-galactosidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 38 [l] --> 1.00 * D-Galactose [l] + 1.00 * keratan sulfate I, degradation product 39 [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Keratan sulfate degradation,3.2.1.23,4.0
GALASE15ly_pos,156.0,0.008242009906200226,1.461602164878473,0.01336232531826753,GALASE15ly,"beta-galactosidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 40 [l] --> 1.00 * D-Galactose [l] + 1.00 * keratan sulfate I, degradation product 41 [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Keratan sulfate degradation,3.2.1.23,4.0
GALASE16ly_pos,169.0,0.001198186601676777,1.6492499818609871,0.0027822804415757935,GALASE16ly,"beta-galactosidase, lysosomal","2.00 * Water [l] + 1.00 * keratan sulfate II (core 2-linked), degradation product 2 [l] --> 2.00 * D-Galactose [l] + 1.00 * keratan sulfate II (core 2-linked), degradation product 3 [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Keratan sulfate degradation,3.2.1.23,4.0
GALASE17ly_pos,173.0,0.0006191080355573777,1.755959274258286,0.0016092374406131281,GALASE17ly,"beta-galactosidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate II (core 2-linked), degradation product 5 [l] --> 1.00 * D-Galactose [l] + 1.00 * keratan sulfate II (core 2-linked), degradation product 6 [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Keratan sulfate degradation,3.2.1.23,4.0
GALASE18ly_pos,173.0,0.0006191080355573777,1.7559592742581867,0.0016092374406131281,GALASE18ly,"beta-galactosidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate II (core 2-linked), degradation product 8 [l] --> 1.00 * D-Galactose [l] + 1.00 * keratan sulfate II (core 2-linked), degradation product 9 [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Keratan sulfate degradation,3.2.1.23,4.0
GALASE19ly_pos,176.0,0.00036952219864219997,1.7477546399614992,0.001051729412431743,GALASE19ly,"beta-galactosidase, lysosomal","1.00 * Water [l] + 1.00 * F1alpha [l] --> 1.00 * D-Galactose [l] + 1.00 * Core 6 [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Keratan sulfate degradation,3.2.1.18,4.0
GALASE1ly_pos,145.0,0.032633216065285,0.828998235086533,0.04686899017995638,GALASE1ly,"beta-galactosidase, lysosomal","2.00 * Water [l] + 1.00 * de-Fuc, reducing GlcNAc removed, de-Sia form of PA6 (w/o peptide linkage) [l] --> 1.00 * de-Fuc, reducing GlcNAc removed, de-Sia, de-Gal form of PA6 (w/o peptide linkage) [l] + 2.00 * D-Galactose [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,N-glycan degradation,3.2.1.23,4.0
GALASE20ly_pos,173.0,0.0006191080355573777,1.7031129064417612,0.0016092374406131281,GALASE20ly,"beta-galactosidase, lysosomal","2.00 * Water [l] + 1.00 * keratan sulfate II (core 4-linked), degradation product 2 [l] --> 2.00 * D-Galactose [l] + 1.00 * keratan sulfate II (core 4-linked), degradation product 3 [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Keratan sulfate degradation,3.2.1.23,4.0
GALASE3ly_pos,156.0,0.008242009906200226,1.4616021648784303,0.01336232531826753,GALASE3ly,"beta-galactosidase, lysosomal","2.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 5 [l] --> 2.00 * D-Galactose [l] + 1.00 * keratan sulfate I, degradation product 6 [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Keratan sulfate degradation,3.2.1.23,4.0
GALASE4ly_pos,156.0,0.008242009906200226,1.4616021648784292,0.01336232531826753,GALASE4ly,"beta-galactosidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 8 [l] --> 1.00 * D-Galactose [l] + 1.00 * keratan sulfate I, degradation product 9 [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Keratan sulfate degradation,3.2.1.23,4.0
GALASE5ly_pos,156.0,0.008242009906200226,1.4616021648784423,0.01336232531826753,GALASE5ly,"beta-galactosidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 11 [l] --> 1.00 * D-Galactose [l] + 1.00 * keratan sulfate I, degradation product 12 [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Keratan sulfate degradation,3.2.1.23,4.0
GALASE6ly_pos,156.0,0.008242009906200226,1.4616021648784274,0.01336232531826753,GALASE6ly,"beta-galactosidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 14 [l] --> 1.00 * D-Galactose [l] + 1.00 * keratan sulfate I, degradation product 15 [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Keratan sulfate degradation,3.2.1.23,4.0
GALASE7ly_pos,156.0,0.008242009906200226,1.4616021648784192,0.01336232531826753,GALASE7ly,"beta-galactosidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 17 [l] --> 1.00 * D-Galactose [l] + 1.00 * keratan sulfate I, degradation product 18 [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Keratan sulfate degradation,3.2.1.23,4.0
GALASE8ly_pos,156.0,0.008242009906200226,1.461602164878476,0.01336232531826753,GALASE8ly,"beta-galactosidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 20 [l] --> 1.00 * D-Galactose [l] + 1.00 * keratan sulfate I, degradation product 21 [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Keratan sulfate degradation,3.2.1.23,4.0
GALASE9ly_pos,156.0,0.008242009906200226,1.461602164878445,0.01336232531826753,GALASE9ly,"beta-galactosidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 23 [l] --> 1.00 * D-Galactose [l] + 1.00 * keratan sulfate I, degradation product 24 [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Keratan sulfate degradation,3.2.1.23,4.0
GALC_pos,178.0,0.0002593552766640716,1.6573957834563977,0.0007957297638185607,GALC,Galactocerebrosidase,"1.00 * Water [l] + 1.00 * D-galactosyl-N-acylsphingosine [l] --> 1.00 * N-acylsphingosine [l] + 1.00 * D-Galactose [l]
GALC",GALC,Sphingolipid metabolism,3.2.1.46,4.0
GALGT1_pos,105.0,0.7651995408617962,0.00367693213758956,0.7990860752852522,GALGT1,"Beta-1,4 N-acetylgalactosaminyltransferase","1.00 * galactosyl glucosyl ceramide [g] + 1.00 * UDP-N-acetyl-D-galactosamine(2-) [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * GA2 [g]
B4GALNT1",B4GALNT1,Sphingolipid metabolism,2.4.1.92,4.0
GALGT2_pos,113.0,0.5052568397470112,0.1294256767842774,0.5514348667046746,GALGT2,"Beta-1,4 N-acetylgalactosaminyltransferase","1.00 * UDP-N-acetyl-D-galactosamine(2-) [g] + 1.00 * alpha-N-acetylneuraminosyl-(2->3)-beta-D-galactosyl-(1->4)-beta-D-glucosylceramide(1-) [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * N-acetyl-beta-D-galactosaminyl-(1->4)-[alpha-N-acetylneuraminosyl-(2->3)]-beta-D-galactosyl-beta-D-glucosyl-(1<->1)-ceramide anion [g]
B4GALNT1",B4GALNT1,Sphingolipid metabolism,2.4.1.92,4.0
GALGT3_pos,124.0,0.24133124222644808,0.32291025843157245,0.2879224975750062,GALGT3,"Beta-1,4 N-acetylgalactosaminyltransferase","1.00 * UDP-N-acetyl-D-galactosamine(2-) [g] + 1.00 * GD3 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * GD2 [g]
B4GALNT1",B4GALNT1,Sphingolipid metabolism,2.4.1.92,4.0
GALGT4_pos,128.0,0.17527213921127915,0.4487231308827232,0.215405007211303,GALGT4,"Beta-1,4 N-acetylgalactosaminyltransferase","1.00 * UDP-N-acetyl-D-galactosamine(2-) [g] + 1.00 * GT3 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * GT2 [g]
B4GALNT1",B4GALNT1,Sphingolipid metabolism,2.4.1.92,4.0
GALK_pos,173.0,0.0006191080355573777,1.7115205104165072,0.0016092374406131281,GALK,galactokinase,"1.00 * ATP [c] + 1.00 * D-Galactose [c] --> 1.00 * ADP [c] + 1.00 * proton [c] + 1.00 * (2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl phosphate [c]
GALK1; GALK2",GALK1; GALK2,Galactose metabolism,2.7.1.6,0.0
GALNTg_pos,176.0,0.00036952219864219997,1.7479856129590159,0.001051729412431743,GALNTg,"GalNAc transferase, Golgi apparatus","1.00 * UDP-N-acetyl-D-galactosamine(2-) [g] + 1.00 * protein-linked serine or threonine residue (O-glycosylation site) [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * Tn antigen [g]
GALNT1; GALNT10; GALNT11; GALNT12; GALNT13; GALNT14; GALNT15; GALNT2; GALNT3; GALNT4; GALNT5; GALNT6; GALNT7; GALNT9",GALNT1; GALNT10; GALNT11; GALNT12; GALNT13; GALNT14; GALNT15; GALNT2; GALNT3; GALNT4; GALNT5; GALNT6; GALNT7; GALNT9,O-glycan synthesis,2.4.1.41,0.0
GALT_neg,106.0,0.7303893910726622,0.3671866566455501,0.7696246979329939,GALT,galactose-1-phosphate uridylyltransferase,"1.00 * proton [c] + 1.00 * UTP [c] + 1.00 * (2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl phosphate [c] --> 1.00 * UDP-D-galactose(2-) [c] + 1.00 * Diphosphate [c]
GALT",GALT,Galactose metabolism,2.7.7.12,0.0
GALT_pos,106.0,0.7303893910726622,0.3671866566455501,0.7696246979329939,GALT,galactose-1-phosphate uridylyltransferase,"1.00 * proton [c] + 1.00 * UTP [c] + 1.00 * (2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl phosphate [c] --> 1.00 * UDP-D-galactose(2-) [c] + 1.00 * Diphosphate [c]
GALT",GALT,Galactose metabolism,2.7.7.12,0.0
GALU_neg,106.0,0.7303893910726622,0.3671866566455501,0.7696246979329939,GALU,UTP-glucose-1-phosphate uridylyltransferase,"1.00 * proton [c] + 1.00 * D-Glucose 1-phosphate [c] + 1.00 * UTP [c] --> 1.00 * Diphosphate [c] + 1.00 * UDPglucose [c]
UGP2",UGP2,Galactose metabolism,2.7.7.9,0.0
GALU_pos,106.0,0.7303893910726622,0.3671866566455501,0.7696246979329939,GALU,UTP-glucose-1-phosphate uridylyltransferase,"1.00 * proton [c] + 1.00 * D-Glucose 1-phosphate [c] + 1.00 * UTP [c] --> 1.00 * Diphosphate [c] + 1.00 * UDPglucose [c]
UGP2",UGP2,Galactose metabolism,2.7.7.9,0.0
GAMYe_pos,158.0,0.006259152776615366,1.2442738999650946,0.010793238103709498,GAMYe,"glucoamylase, extracellular (glygn5 -> malt)","1.00 * Water [e] + 1.00 * glycogen, structure 5 (glycogenin-2[1,4-Glc]) [e] --> 1.00 * Maltose [e] + 1.00 * Tyr-194 of apo-glycogenin protein (primer for glycogen synthesis) [e]
MGAM",MGAM,Starch and sucrose metabolism,3.2.1.3,4.0
GAPD_neg,196.0,7.4678435688707155e-06,2.7364467952452496,8.498249859209671e-05,GAPD,glyceraldehyde-3-phosphate dehydrogenase,"1.00 * hydrogenphosphate [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * Glyceraldehyde 3-phosphate [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * 3-Phospho-D-glyceroyl phosphate [c]
GAPDHS; GM15294",GAPDHS; GM15294,Glycolysis/gluconeogenesis,1.2.1.12,0.0
GAPD_pos,180.0,0.00018058361507983846,2.114876310662867,0.0005900811274144597,GAPD,glyceraldehyde-3-phosphate dehydrogenase,"1.00 * hydrogenphosphate [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * Glyceraldehyde 3-phosphate [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * 3-Phospho-D-glyceroyl phosphate [c]
GAPDHS; GM15294",GAPDHS; GM15294,Glycolysis/gluconeogenesis,1.2.1.12,0.0
GARFT_pos,138.0,0.0695341507334379,0.7344504510644682,0.09417314380900194,GARFT,phosphoribosylglycinamide formyltransferase,"1.00 * 10-Formyltetrahydrofolate [c] + 1.00 * N1-(5-Phospho-D-ribosyl)glycinamide [c] --> 1.00 * proton [c] + 1.00 * 5,6,7,8-Tetrahydrofolate [c] + 1.00 * N2-Formyl-N1-(5-phospho-D-ribosyl)glycinamide [c]
GART",GART,Purine synthesis,2.1.2.2,4.0
GASNASE2ly_pos,162.0,0.00352648665061584,1.1028093452507632,0.006784981090374865,GASNASE2ly,"glycosylasparaginase, lysosomal","1.00 * Water [l] + 1.00 * N-Acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,3-(N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,6)-(N-acetyl-beta-D-glucosaminyl-1,4)-beta-D-mannosyl-1,4-N-acetyl-beta-D-glucosaminyl-R [l] --> 1.00 * protein-linked asparagine residue (N-glycosylation site) [l] + 1.00 * n2m2nmasn (w/o peptide linkage) [l]
AGA",AGA,N-glycan degradation,3.5.1.26,0.0
GASNASE3ly_pos,156.0,0.008242009906200226,1.4616021648784288,0.01336232531826753,GASNASE3ly,"glycosylasparaginase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 1 [l] --> 1.00 * protein-linked asparagine residue (N-glycosylation site) [l] + 1.00 * keratan sulfate I, degradation product 2 [l]
AGA",AGA,Keratan sulfate degradation,3.5.1.26,4.0
GASNASEly_pos,145.0,0.032633216065285,0.828998235086533,0.04686899017995638,GASNASEly,"glycosylasparaginase, lysosomal","1.00 * Water [l] + 1.00 * de-Fuc form of PA6 [l] --> 1.00 * protein-linked asparagine residue (N-glycosylation site) [l] + 1.00 * de-Fuc form of PA6 (w/o peptide linkage) [l]
AGA",AGA,N-glycan degradation,3.5.1.26,0.0
GBA_pos,132.0,0.12374393858320541,0.32588931593312426,0.15716418565535636,GBA,Glucosylceramidase,"1.00 * Water [c] + 1.00 * D-glucosyl-N-acylsphingosine [c] --> 1.00 * D-glucose [c] + 1.00 * N-acylsphingosine [c]
GBA",GBA,Sphingolipid metabolism,3.2.1.45,0.0
GBAl_pos,87.0,0.6294858543167832,-0.058762505182787,0.6718630066008542,GBAl,Glucosylceramidase,"1.00 * Water [l] + 1.00 * D-glucosyl-N-acylsphingosine [l] --> 1.00 * N-acylsphingosine [l] + 1.00 * D-glucose [l]
GBA",GBA,Sphingolipid metabolism,3.2.1.45,4.0
GBGT1_pos,71.0,0.22337087356959373,-0.43245130377808805,0.2687527253926296,GBGT1,"globoside alpha-1,3-N-acetylgalactosaminyltransferase 1","1.00 * UDP-N-acetyl-D-galactosamine(2-) [g] + 1.00 * globoside [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * alpha GalNAc globoside [g]
GBGT1",GBGT1,Sphingolipid metabolism,2.4.1.88,4.0
GCC2am_pos,88.0,0.6624718516536388,-0.15381402675043643,0.7046517073769042,GCC2am,"glycine-cleavage complex (lipoamide), mitochondrial","1.00 * proton [m] + 1.00 * Glycine [m] + 1.00 * lipoamide [m] --> 1.00 * carbon dioxide [m] + 1.00 * S-aminomethyldihydrolipoamide [m]
AMT; DLD; GCSH; GLDC",AMT; DLD; GCSH; GLDC,"Glycine, serine, alanine and threonine metabolism",2.1.2.10,4.0
GCC2bim_pos,88.0,0.6624718516536388,-0.15381402675043643,0.7046517073769042,GCC2bim,"glycine-cleavage system (lipoamide) irreversible, mitochondrial","1.00 * 5,6,7,8-Tetrahydrofolate [m] + 1.00 * S-aminomethyldihydrolipoamide [m] --> 1.00 * Ammonium [m] + 1.00 * dihydrolipoamide [m] + 1.00 * 5,10-Methylenetetrahydrofolate [m]
AMT; DLD; GCSH; GLDC",AMT; DLD; GCSH; GLDC,"Glycine, serine, alanine and threonine metabolism",1.8.1.4,4.0
GCC2cm_pos,88.0,0.6624718516536388,-0.15381402675043643,0.7046517073769042,GCC2cm,"glycine-cleavage complex (lipoamide), mitochondrial","1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * dihydrolipoamide [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * lipoamide [m]
AMT; DLD; GCSH; GLDC",AMT; DLD; GCSH; GLDC,"Glycine, serine, alanine and threonine metabolism",2.1.2.10,4.0
GCCam_pos,88.0,0.6624718516536388,-0.15381402675043643,0.7046517073769042,GCCam,"glycine-cleavage complex (lipoylprotein), mitochondrial","1.00 * proton [m] + 1.00 * Glycine [m] + 1.00 * Lipoylprotein [m] --> 1.00 * carbon dioxide [m] + 1.00 * S-Aminomethyldihydrolipoylprotein [m]
AMT; DLD; GCSH; GLDC",AMT; DLD; GCSH; GLDC,"Glycine, serine, alanine and threonine metabolism",2.1.2.10,4.0
GCCbim_pos,88.0,0.6624718516536388,-0.15381402675043643,0.7046517073769042,GCCbim,"glycine-cleavage complex (lipoylprotein) irreversible, mitochondrial","1.00 * 5,6,7,8-Tetrahydrofolate [m] + 1.00 * S-Aminomethyldihydrolipoylprotein [m] --> 1.00 * Ammonium [m] + 1.00 * 5,10-Methylenetetrahydrofolate [m] + 1.00 * Dihydrolipolprotein [m]
AMT; DLD; GCSH; GLDC",AMT; DLD; GCSH; GLDC,"Glycine, serine, alanine and threonine metabolism",1.8.1.4,4.0
