	Treg_Lymph_Treg7_L2
OMEPRAZOLEte_pos	7.612791577667507
OMHDEACIDTD_neg	0.0
OMHDEACIDTD_pos	25245.15514027821
OMHDOCOSACTD_neg	0.0
OMHDOCOSACTD_pos	17527.3164355444
OMHPALTD_neg	0.0
OMHPALTD_pos	41432.25792776598
OMPDC_pos	14242.821783923542
ONPTHLte_neg	7.519500784722643
ONPTHLte_pos	0.0
OPAHir_pos	8323.909932768072
ORETNF2_pos	1898.185490487601
ORETNF_pos	1705.3354904876012
ORETNtn2_neg	0.0
ORETNtn2_pos	1898.1854904876009
ORETNtn_neg	0.0
ORETNtn_pos	1705.3354904876012
ORNALArBATtc_pos	1333.0831617438985
ORNDC_pos	21938.93977948057
ORNLEUrBATtc_pos	1333.0831617438985
ORNTArm_neg	20063.257633237623
ORNTArm_pos	44.41596028140608
ORNt3m_neg	2850.0
ORNt3m_pos	2850.0
ORNt4m_neg	2850.0
ORNt4m_pos	2850.0
ORNtiDF_pos	558.3924225989915
OROTGLUt_neg	5800.211140622773
OROTGLUt_pos	2848.969670147566
ORPT_neg	14242.821783923539
ORPT_pos	0.0
OXAHCOtex_pos	1133.6505777089646
OXAtp_pos	14262.706562656072
P45011A1m_pos	79310.652162212
P45011B11m_pos	71531.96229021173
P45011B12m_pos	68652.09577747257
P45011B21m_pos	70538.58701494524
P45017A1r_pos	72230.62512374183
P45017A2r_pos	72230.62512374186
P45017A3r_pos	72230.62512374186
P45017A4r_pos	72230.62512374186
P45019A1r_pos	68439.17550911762
P45019A2r_pos	68418.13289847811
P4501B1r_pos	67201.5355686448
P45021A1r_pos	71531.96229021164
P45021A2r_pos	68652.0957774726
P45027A11m_pos	94333.57844525362
P45027A12m_pos	16140.434905412216
P45027A13m_pos	16140.434905412216
P45027A14m_pos	93706.47925007298
P45027A15m_pos	14240.434905412214
P45027A16m_pos	14249.2326933245
P45027A1m_pos	3800.0
P4502A6_pos	7.612791577667506
P4502C18_pos	8.67014563328421
P4502C19_pos	7.612791577667507
P4502C8_pos	7.612791577667507
P4502C92_pos	7.612791577667506
P4502C93_pos	7.612791577667507
P4502C94_pos	7.612791577667506
P4502C9_pos	7.612791577667507
P4502D6_pos	7.064093589333718
P4502E1_pos	17.026095092167758
P4502F1_pos	7.519500784722643
P45039A1r_pos	72799.239502863
P4503A43r_pos	0.0
P4503A4_pos	0.0
P4503A5_pos	7.612791577667506
P4503A7r_pos	69147.65812139346
P45046A1r_pos	72799.239502863
P4504B1r_pos	0.0
P4504F121r_pos	0.0
P4504F122r_pos	0.0
P4504F123r_pos	12.99149637433738
P4504F81r_pos	0.0
P4507A1r_pos	14784.324122174883
P4507B11r_pos	73031.31646573101
P4507B12r_pos	72375.34470047739
P4508B11r_pos	94631.32819960805
P4508B13r_pos	94333.57844525366
P450LTB4r_pos	0.0
P450SCC1m_neg	3800.0
P450SCC1m_pos	74517.26040493589
P5CDm_pos	2850.0
P5CR_pos	1457.550432772114
P5CRm_pos	3451.4011039179913
P5CRxm_pos	1900.0
PACCOAL_pos	28572.43173960606
PAFH_pos	6935.483625787712
PAFHe_pos	11261.683395251885
PAFS_pos	6935.4836257877105
PAFt_neg	11263.70205020357
PAFt_pos	7.939148738304214
PAIL45P_HStn_neg	6777.156692155077
PAIL45P_HStn_pos	9385.23203861071
PAIL4P_HStn_neg	5636.701586440463
PAIL4P_HStn_pos	6223.187064544986
PAIL_HStn_neg	9481.046302664674
PAIL_HStn_pos	5700.0
PALFATPtc_pos	11572.841597163155
PAN4PP_pos	5627.929861625372
PAN4PPe_pos	6607.377626219226
PAPStg_neg	0.0
PAPStg_pos	46830.21505787286
PAPtg_pos	46830.21505787286
PA_HSter_neg	5986.056997217134
PA_HSter_pos	0.0
PA_HStg_neg	5986.056997217134
PA_HStg_pos	0.0
PA_HStn_neg	19696.501621012725
PA_HStn_pos	0.0
PCFLOPm_pos	13770.96134290962
PCHOLHSTDe_pos	12596.2359546118
PCHOLP_hs_pos	664.7721280064303
PCHOLPg_hs_pos	5986.056997217134
PCHOLPm_hs_pos	19887.485256208565
PCHOLPr_hs_pos	5986.056997217134
PCHOL_HSter_neg	6603.070467961263
PCHOL_HSter_pos	5986.056997217134
PCHOL_HStg_neg	0.0
PCHOL_HStg_pos	5986.056997217134
PCLAD_pos	76.44423780314024
PCREATtmdiffir_pos	5822.407381480359
PCRNtc_pos	9500.0
PCRNtm_pos	5700.0
PCm_pos	7851.6268797862995
PCt_pos	16589.87466065613
PDE1_pos	6024.717031108417
PDE1g_pos	0.0
PDE4_pos	5648.958563238895
PDE4g_pos	0.0
PDE4n_pos	14083.73495241261
PDHm_pos	13566.170107455626
PDX5PO_pos	5132.316309543831
PDXPP_pos	4864.949088311595
PEAMNO_pos	28572.431739606054
PECDCHe_pos	6380.927077470828
PECGCHLe_pos	20143.546483465852
PECGONCOATr_pos	0.0
PECTCHLe_pos	20895.142158260274
PEFLIP_pos	5709.279562535418
PEFLIPm_pos	5709.656507484308
PEHSFABPe_neg	1425.0
PEHSFABPe_pos	4650.0
PEPCK_pos	9271.818126356626
PEPCKm_pos	12036.45206649232
PEPLYStn_neg	0.0
PEPLYStn_pos	0.0
PERILLYLte_neg	7.612791577667508
PERILLYLte_pos	0.0
PEROXx_pos	77.41406227409968
PETHCT_pos	6232.567339484131
PETOHMm_hs_pos	13770.961342909623
PETOHMr_hs_pos	6603.070467961262
PE_HSter_neg	1425.0
PE_HSter_pos	1425.0
PE_HStg_neg	0.0
PE_HStg_pos	0.0
PE_HStm_neg	5709.656507484309
PE_HStm_pos	13770.96134290962
PEt_neg	5709.279562535418
PEt_pos	3325.0
PFK26_pos	4960.312401152792
PFK_pos	2224.93016605624
PGCD_pos	4844.192374784585
PGDI_neg	3.7240480938146296
PGDI_pos	177.17542400970967
PGDIr_neg	0.0
PGDIr_pos	0.0
PGESr_neg	0.0
PGESr_pos	0.0
PGISr_neg	7.541672215727779
PGISr_pos	202.63789426197627
PGI_neg	5604.067707844691
PGI_pos	7731.31261475055
PGK_neg	4844.192374784584
PGK_pos	8003.087645978749
PGLYCP_pos	0.0
PGLYCt_neg	18246.600230325195
PGLYCt_pos	326.4379600314027
PGL_pos	6667.094139323223
PGLc_pos	49895.10947396083
PGLer_pos	12060.173701705235
PGMT_neg	6928.640151468526
PGMT_pos	5961.724455928152
PGM_neg	5785.330526563873
PGM_pos	10876.661856790164
PGPPT_pos	18246.600230325203
PGPP_hs_pos	18246.600230325203
PGS_pos	155.03650575660293
PGSr_pos	202.22959977207069
PHACCOAGLNAC_pos	28572.43173960606
PHCDm_pos	3410.5950005833906
PHCHGSm_neg	0.0
PHCHGSm_pos	4360.59500058339
PHEACGLNt_neg	0.0
PHEACGLNt_pos	28572.431739606058
PHEATB0tc_pos	1783.7821910911628
PHEMEe_pos	500.9125362856086
PHEMEt_pos	500.9125362856086
PHEMEtm_neg	0.0
PHEMEtm_pos	21689.20538085484
PHETA1_neg	0.0
PHETA1_pos	0.0
PHETA1m_neg	0.0
PHETA1m_pos	0.0
PHETHPTOX2_pos	2641.0003611343554
PHEt4_pos	537.9376122927184
PHEtec_neg	537.9376122927184
PHEtec_pos	547.4448783675449
PHEyLATthc_pos	869.0011403500578
PHYCBOXL_pos	28572.431739606054
PHYHx_pos	77.4140622740997
PHYQt_pos	6418.5802474757
PHYTt_neg	0.0
PHYTt_pos	77.41406227409969
PI345P3P_pos	5556.443505942685
PI345P3Pn_pos	12371.352406205844
PI345P5P_pos	4773.556684198247
PI345P5Pn_pos	12371.352406205844
PI34P3Pn_pos	12371.352406205848
PI34P4Pn_pos	12371.352406205848
PI34P5K_pos	4773.556684198247
PI34P5Kn_pos	12371.352406205848
PI3P3Pn_pos	3103.3451946901014
PI3P4K_pos	12303.233745143772
PI3P4Kn_pos	12371.352406205846
PI3P5K_pos	5095.846526952205
PI45P3K_pos	5556.443505942685
PI45P3Kn_pos	12371.352406205846
PI45P4P_pos	5681.046302664678
PI45P5P_pos	4762.38873076579
PI45P5Pn_pos	3800.0
PI45PLC_pos	11836.030812052144
PI45PLCn_pos	0.0
PI4P3K_pos	11174.192601110446
PI4P3Ker_pos	0.0
PI4P3Kn_pos	12371.352406205846
PI4P5K_pos	4762.38873076579
PI4P5Kn_pos	11397.329211742666
PI4PLC_pos	9996.68431476578
PI4PLCn_pos	20194.06572075565
PI4PP_pos	5681.046302664678
PI5P3K_pos	4785.542589877912
PI5P3Ker_pos	0.0
PI5P4K_pos	5681.046302664678
PI5P4Kn_pos	11808.750865665126
PIACGT_pos	54.53847023942894
PIK3_pos	5556.224483941358
PIK3er_pos	9275.918199396461
PIK3n_pos	12273.576293179896
PIK4_pos	5681.046302664678
PIK4n_pos	12220.172519587593
PIK5_pos	5866.528421015651
PIK5n_pos	11808.750865665126
PIPLC_pos	5122.2195156882035
PIPLCn_pos	21218.275172261594
PIt7_neg	1270.1203893075865
PIt7_pos	1457.4349772370344
PIt8_neg	1002.3902957560338
PIt8_pos	953.4259037160982
PIt9_neg	961.0619481667233
PIt9_pos	1019.266400120958
PIter_neg	401.0854325365475
PIter_pos	2033.6951441788492
PItg_pos	8721.566170986931
PItn_neg	4338.578346077538
PItn_pos	6765.762680778725
PItx_neg	6235.516830713559
PItx_pos	0.0
PLA2_2_pos	14420.486241297664
PLA2_2e_pos	16495.35517060954
PLA2_pos	0.0
PMANM_neg	23289.30078656398
PMANM_pos	0.0
PMEVKc_pos	33158.73659826022
PMEVKx_pos	27549.766707490573
PMI12346PH_pos	0.0
PMI12346PHn_pos	0.0
PMI1346PH_pos	0.0
PMI1346PHn_pos	0.0
PMTCOAFABP1tc_neg	50180.536814187115
PMTCOAFABP1tc_pos	20510.13989761241
PMTCOAtx_neg	4750.0
PMTCOAtx_pos	7125.0
PNP_neg	13026.611382931196
PNP_pos	0.0
PNTEH_pos	18396.629869202094
PNTEHe_pos	6626.3083703453685
PNTK_pos	18201.740707990222
PNTKm_pos	0.0
PNTORDe_pos	1900.0
PNTOt5_pos	5657.678896337387
PNTOt5le_pos	5884.8455597333395
PNTOte_neg	2129.6097768895906
PNTOte_pos	1900.0
PPA2_pos	0.0
PPA2m_pos	0.0
PPAP_pos	5578.6616493454385
PPA_pos	8900.200671948882
PPAer_pos	11841.41270219524
PPAm_pos	7579.949153311615
PPAn_pos	16954.03745253069
PPAt_pos	2373.157228402015
PPAtm_pos	12140.922001708006
PPBNGS_pos	21689.205380854837
PPCDC_pos	4407.783741574486
PPCOACm_pos	7007.629523285965
PPCOAOm_pos	24416.070147918297
PPD2CSPp_pos	73.09669298751585
PPDOx_pos	1650.7757207422583
PPDOy_pos	1169.7486171506293
PPItm_neg	10711.988694261709
PPItm_pos	7744.605886937821
PPItr_neg	2033.6951441788492
PPItr_pos	2033.6951441788492
PPItx_neg	10589.116187720161
PPItx_pos	6235.516830713559
PPMI12346Ptn_neg	0.0
PPMI12346Ptn_pos	0.0
PPMI1346Ptn_neg	0.0
PPMI1346Ptn_pos	0.0
PPM_neg	7685.173928392154
PPM_pos	4904.961608014924
PPNCL3_pos	18683.257801739044
PPOR_pos	0.0
PPPG9tm_neg	0.0
PPPG9tm_pos	21689.20538085482
PPPGOm_pos	21689.205380854823
PPPItn_neg	0.0
PPPItn_pos	0.0
PRAGSr_neg	0.0
PRAGSr_pos	34287.13262292054
PRASCS_neg	0.0
PRASCS_pos	34287.13262292053
PRDX_pos	7435.972527716313
PRDXl_pos	13310.587091277459
PRFGS_pos	34287.13262292054
PRGNLONESULT_pos	12550.74804327293
PRGNLONEtm_neg	79310.65216221205
PRGNLONEtm_pos	0.0
PRGNLONEtr_neg	0.0
PRGNLONEtr_pos	72230.62512374177
PRGSTRNt_neg	79768.23508739956
PRGSTRNt_pos	6.940473819904535
PRISTANALtx_neg	0.0
PRISTANALtx_pos	77.41406227409969
PRISTCOAtcx_pos	6418.5802474757
PRISTCOAtx_neg	11449.387295299412
PRISTCOAtx_pos	6418.5802474757
PRISTtx_neg	80.26406227409973
PRISTtx_pos	11449.387295299413
PRO1x_pos	1457.550432772114
PRO1xm_pos	1900.0
PROAKGOX1r_pos	0.0
PROD2_pos	2407.550432772114
PROD2m_pos	10292.030536187285
PRODt2rL_neg	0.0
PRODt2rL_pos	0.0
PRODt2r_neg	1604.3983914661062
PRODt2r_pos	1862.4386652659998
PROGLYPEPT1tc_pos	13032.487004504981
PROGLYPRO1c_neg	0.0
PROGLYPRO1c_pos	13032.487004504981
PROIMINOtc_pos	1894.9880793890345
PROSTGD2t_neg	2039.7507276134318
PROSTGD2t_pos	2058.4848458358015
PROSTGE1t3_pos	5808.265480214548
PROSTGE1t_neg	2039.7507276134318
PROSTGE1t_pos	2058.4848458358015
PROSTGE2t2_neg	989.0461632788853
PROSTGE2t2_pos	970.3120450565156
PROSTGE2t3_pos	5245.375903887358
PROSTGE2t_neg	970.3120450565156
PROSTGE2t_pos	989.0461632788853
PROSTGF2t_neg	2313.3773653628723
PROSTGF2t_pos	2313.3773653628723
PROSTGH2t_neg	2207.9147646269444
PROSTGH2t_pos	2226.6488828493143
PROSTGI2t_neg	2207.9147646269444
PROSTGI2t_pos	2226.6488828493143
PROSTGI2tr_neg	202.63789426197633
PROSTGI2tr_pos	7.541672215727779
PRO_Dtde_neg	1604.3983914661062
PRO_Dtde_pos	1862.4386652659998
PROt2rL_neg	0.0
PROt2rL_pos	0.0
PROt2r_neg	869.0011403500578
PROt2r_pos	913.953454182845
PROt4_2_r_neg	1168.5245164137
PROt4_2_r_pos	1807.8037074441154
PROt4_pos	706.6208472575286
PRPNCOAHYDm_pos	24277.00476682407
PRPNCOAHYDx_pos	0.0
PRPPS_neg	6517.123531937921
PRPPS_pos	7397.500874834017
PSDm_hs_pos	25115.47432667868
PSERT_pos	4844.192374784585
PSFLIP_pos	5709.656507484309
PSFLIPm_pos	25115.47432667868
PSP_L_pos	4844.192374784585
PSSA1_hs_neg	664.7721280064303
PSSA1_hs_pos	6431.153349790512
PSSA2_hs_neg	20396.755298886183
PSSA2_hs_pos	6232.56733948413
PSYGCHe_pos	18492.848470968074
PSYTCHe_pos	19379.957768921933
PSYTDECHe_pos	3800.0
PS_HSter_neg	0.0
PS_HSter_pos	0.0
PS_HStg_neg	0.0
PS_HStg_pos	0.0
PSt3_neg	5709.656507484309
PSt3_pos	6.398896185377992
PTCRTD_neg	24129.206518760497
PTCRTD_pos	19.91357765739814
PTDCACRNCPT1_pos	66.23283287657283
PTDCACRNCPT2_pos	66.23283287657283
PTDCACRNt_pos	66.23283287657283
PTDCAt_neg	0.0
PTDCAt_pos	66.23283287657283
PTE2x_pos	0.0
PTE3x_pos	10589.116187720163
PTE4x_pos	10589.116187720163
PTE5x_pos	0.0
PTHPS_pos	0.0
PTHPSn_pos	0.0
PTPAT_pos	6912.084662281634
PTPATe_neg	17517.894068375306
PTPATe_pos	28828.33844730296
PTRCAT1_pos	0.0
PTRCOX1_pos	23672.45166698959
PUNP1_neg	9328.845901701712
PUNP1_pos	4993.17663842672
PUNP2_neg	8959.967230984535
PUNP2_pos	7757.898658670648
PUNP3_neg	10786.16669148095
PUNP3_pos	2855.2213204723976
PUNP4_neg	12750.728626838554
PUNP4_pos	7601.942000716349
PUNP5_neg	6882.727248847605
PUNP5_pos	4906.8001801582295
PUNP6_neg	0.0
PUNP6_pos	8140.393267220935
PUNP7_neg	2855.2213204723976
PUNP7_pos	5442.67474673299
PVD3_neg	12692.400930529668
PVD3_pos	111174.45742107769
PYAM5POr_pos	5132.316309543831
PYAM5Ptm_neg	0.0
PYAM5Ptm_pos	0.0
PYDAMK_pos	4864.949088311595
PYDAMtr_neg	0.0
PYDAMtr_pos	13324.021777860009
PYDX5Ptm_neg	0.0
PYDX5Ptm_pos	0.0
PYDXDH_pos	10693.580247475698
PYDXK_pos	4864.949088311595
PYDXNK_pos	4864.949088311595
PYDXNtr_neg	0.0
PYDXNtr_pos	12450.197377146691
PYDXPP_pos	4864.949088311595
PYDXtr_neg	0.0
PYDXtr_pos	10456.932326999753
PYK_pos	2325.6762402627573
PYLALDOX_pos	0.0
PYLALDOXm_pos	0.0
PYNP2r_neg	11594.419235678273
PYNP2r_pos	8697.742029317173
PYRt2m_neg	2850.0
PYRt2m_pos	2850.0
PYRt2p_neg	5871.397471722698
PYRt2p_pos	4921.397471722698
PYRt2r_neg	1334.622141915335
PYRt2r_pos	1334.622141915335
Q10H2e_neg	0.0
Q10H2e_pos	7213.291756906238
QUILSYN_pos	0.0
RADH2_pos	1049.429035519293
RADH3_pos	1231.3155918290659
RADH4_pos	1193.407160916378
RADH_pos	1054.1884280219472
RAHY_pos	1749.6723854066959
RAI1_neg	2319.0068193962056
RAI1_pos	2319.0068193962056
RAI2_neg	2319.0068193962056
RAI2_pos	2319.0068193962056
RAI3_neg	1255.0465861209796
RAI3_pos	1608.9104904876012
RAI4_neg	2091.035490487601
RAI4_pos	1898.1854904876009
RAtn3_neg	0.0
RAtn3_pos	1608.9104904876015
RAtn_neg	0.0
RAtn_pos	0.0
RBFK_pos	5613.089914864824
RBK_D_pos	0.0
RBK_pos	6106.654142719164
RBTt_pos	7550.4343217019195
RDH1_neg	796.701985048514
RDH1_pos	2319.0068193962056
RDH1a_pos	796.701985048514
RDH2_neg	808.8605739101484
RDH2_pos	2319.0068193962056
RDH2a_pos	808.8605739101484
RDH3_neg	808.8605739101484
RDH3_pos	2319.0068193962056
RDH3a_pos	808.8605739101484
RDH4_neg	0.0
RDH4_pos	1193.407160916378
RE0066C_pos	0.0
RE0066M_pos	0.0
RE0066R_pos	0.0
RE0124C_neg	0.0
RE0124C_pos	0.0
RE0344C_neg	8859.054762393795
RE0344C_pos	7603.143965678192
RE0344M_neg	0.0
RE0344M_pos	0.0
RE0344X_neg	0.0
RE0344X_pos	0.0
RE0383C_neg	13300.573340848128
RE0383C_pos	5806.231193670488
RE0452M_neg	13115.32460313019
RE0452M_pos	40492.28756015248
RE0452N_neg	0.0
RE0452N_pos	0.0
RE0453C_neg	1761.0629262653797
RE0453C_pos	1797.0032365374286
RE0453M_neg	14839.18753343088
RE0453M_pos	40492.28756015247
RE0453N_neg	2205.2342790332896
RE0453N_pos	2205.2342790332896
RE0456M_neg	17543.02438734227
RE0456M_pos	0.0
RE0456N_neg	0.0
RE0456N_pos	0.0
RE0512C_neg	0.0
RE0512C_pos	0.0
RE0512M_pos	65.43532279210046
RE0512X_neg	0.0
RE0512X_pos	0.0
RE0549C_neg	0.0
RE0549C_pos	0.0
RE0565C_pos	20336.744512469395
RE0566C_neg	0.0
RE0566C_pos	20336.744512469395
RE0567C_neg	0.0
RE0567C_pos	20336.744512469395
RE0568C_neg	0.0
RE0568C_pos	20336.74451246939
RE0569C_pos	0.0
RE0569E_pos	5.253081851435024
RE0570C_neg	0.0
RE0570C_pos	0.0
RE0571C_neg	0.0
RE0571C_pos	0.0
RE0572N_neg	0.0
RE0572N_pos	0.0
RE0573N_pos	0.0
RE0574C_neg	0.0
RE0574C_pos	0.0
RE0575C_neg	0.0
RE0575C_pos	0.0
RE0576C_neg	0.0
RE0576C_pos	0.0
RE0577C_neg	21589.842546935943
RE0577C_pos	7603.143965678192
RE0577M_neg	0.0
RE0577M_pos	0.0
RE0577X_neg	0.0
RE0577X_pos	0.0
RE0578C_neg	0.0
RE0578C_pos	0.0
RE0578M_neg	0.0
RE0578M_pos	0.0
RE0578X_neg	0.0
RE0578X_pos	0.0
RE0579C_neg	0.0
RE0579C_pos	0.0
RE0579M_neg	0.0
RE0579M_pos	0.0
RE0579X_neg	0.0
RE0579X_pos	0.0
RE0580L_pos	0.0
RE0580R_pos	0.0
RE0581C_neg	0.0
RE0581C_pos	0.0
RE0581R_neg	0.0
RE0581R_pos	0.0
RE0582N_neg	0.0
RE0582N_pos	0.0
RE0583C_neg	8426.899308747099
RE0583C_pos	7192.289819608997
RE0583N_neg	0.0
RE0583N_pos	0.0
RE0688C_pos	0.0
RE0688E_pos	22605.810032379857
RE0688X_pos	0.0
RE0689C_pos	0.0
RE0689E_pos	37117.306184856934
RE0689X_pos	0.0
RE0690C_pos	0.0
RE0690E_pos	50418.0561089892
RE0690X_pos	0.0
RE0691C_neg	48990.36089706337
RE0691C_pos	5700.0
RE0702C_neg	0.0
RE0702C_pos	0.0
RE0702E_neg	5.7
RE0702E_pos	17.476232365894656
RE0702L_neg	0.0
RE0702L_pos	0.0
RE0702M_neg	0.0
RE0702M_pos	0.0
RE0702N_neg	0.0
RE0702N_pos	0.0
RE0827C_pos	0.0
RE0827E_pos	25085.40163670601
RE0827X_pos	0.0
RE0828C_pos	0.0
RE0828E_pos	37117.306184856934
RE0828X_pos	0.0
RE0830C_neg	2850.0
RE0830C_pos	2850.0
RE0830N_neg	2223.001083403066
RE0830N_pos	2223.001083403066
RE0864C_neg	0.0
RE0864C_pos	0.0
RE0875C_neg	0.0
RE0875C_pos	0.0
RE0908C_neg	0.0
RE0908C_pos	12965.161690198705
RE0908G_neg	0.0
RE0908G_pos	0.0
RE0908R_neg	0.0
RE0908R_pos	0.0
RE0912C_pos	12965.161690198705
RE0915C_neg	0.0
RE0915C_pos	0.0
RE0915E_neg	2.6520114855311006
RE0915E_pos	26.240475620087302
RE0916C_neg	0.0
RE0916C_pos	0.0
RE0916G_neg	0.0
RE0916G_pos	0.0
RE0916R_neg	0.0
RE0916R_pos	0.0
RE0918C_neg	0.0
RE0918C_pos	0.0
RE0918G_neg	0.0
RE0918G_pos	0.0
RE0918R_neg	0.0
RE0918R_pos	0.0
RE0919C_pos	0.0
RE0919R_pos	0.0
RE0920C_pos	0.0
RE0920R_pos	0.0
RE0921C_pos	0.0
RE0921R_pos	0.0
RE0922C_pos	0.0
RE0922R_pos	0.0
RE0923C_pos	0.0
RE0923R_pos	0.0
RE0924C_pos	0.0
RE0924R_pos	0.0
RE0925C_pos	0.0
RE0925R_pos	0.0
RE0926C_neg	0.0
RE0926C_pos	0.0
RE0926E_neg	6.016454904723245
RE0926E_pos	16.945069531683103
RE0927C_pos	0.0
RE0927R_pos	0.0
RE0928C_pos	0.0
RE0928R_pos	0.0
RE0935C_neg	0.0
RE0935C_pos	0.0
RE0935E_neg	10.09333025757643
RE0935E_pos	9.473188232200485
RE0936C_neg	0.0
RE0936C_pos	0.0
RE0936E_neg	4.75
RE0936E_pos	4.75
RE0937C_neg	0.0
RE0937C_pos	0.0
RE0937E_neg	4.75
RE0937E_pos	4.75
RE0938C_neg	0.0
RE0938C_pos	0.0
RE0938E_neg	4.75
RE0938E_pos	6.65
RE0944C_neg	0.0
RE0944C_pos	0.0
RE0944E_neg	14.882637544090663
RE0944E_pos	3.532996776612234
RE0958C_neg	0.0
RE0958C_pos	0.0
RE0958E_neg	2.6520114855311006
RE0958E_pos	3.3746634432789007
RE1062C_neg	0.0
RE1062C_pos	0.0
RE1062M_neg	0.0
RE1062M_pos	0.0
RE1063C_neg	0.0
RE1063C_pos	0.0
RE1064C_neg	0.0
RE1064C_pos	0.0
RE1077C_neg	0.0
RE1077C_pos	0.0
RE1096C_pos	0.0
RE1096M_pos	0.0
RE1096R_pos	0.0
RE1099C_neg	0.0
RE1099C_pos	0.0
RE1099G_neg	0.0
RE1099G_pos	0.0
RE1099L_neg	0.0
RE1099L_pos	0.0
RE1099R_neg	0.0
RE1099R_pos	0.0
RE1100C_neg	0.0
RE1100C_pos	12550.74804327293
RE1100G_neg	0.0
RE1100G_pos	0.0
RE1100L_neg	0.0
RE1100L_pos	0.0
RE1100R_neg	0.0
RE1100R_pos	0.0
RE1134C_pos	0.0
RE1134M_pos	0.0
RE1134R_pos	0.0
RE1135C_neg	0.0
RE1135C_pos	12550.74804327293
RE1135G_neg	0.0
RE1135G_pos	0.0
RE1135L_neg	0.0
RE1135L_pos	0.0
RE1135R_neg	0.0
RE1135R_pos	0.0
RE1233C_neg	2850.0
RE1233C_pos	0.0
RE1233M_neg	0.0
RE1233M_pos	0.0
RE1234C_neg	0.0
RE1234C_pos	0.0
RE1235C_neg	0.0
RE1235C_pos	0.0
RE1236C_neg	0.0
RE1236C_pos	0.0
RE1238X_neg	0.0
RE1238X_pos	0.0
RE1240C_neg	0.0
RE1240C_pos	0.0
RE1254C_neg	0.0
RE1254C_pos	73.09669298751585
RE1266C_pos	0.0
RE1303C_pos	8314.186226335753
RE1308C_pos	0.0
RE1308M_pos	0.0
RE1309C_pos	0.0
RE1309M_pos	0.0
RE1310C_pos	0.0
RE1310M_pos	0.0
RE1311C_pos	0.0
RE1311M_pos	0.0
RE1317C_neg	0.0
RE1317C_pos	0.0
RE1342C_neg	5115.236156543413
RE1342C_pos	1418.972896408371
RE1441G_neg	0.0
RE1441G_pos	0.0
RE1441R_pos	8584.618235968837
RE1447M_neg	0.0
RE1447M_pos	3728.004108786782
RE1447N_neg	3800.0
RE1447N_pos	11284.737224237373
RE1448N_neg	3103.3451946901014
RE1448N_pos	11284.737224237373
RE1448R_neg	0.0
RE1448R_pos	8584.618235968836
RE1473C_neg	0.0
RE1473C_pos	0.0
RE1508C_neg	0.0
RE1508C_pos	0.0
RE1514M_neg	0.0
RE1514M_pos	0.0
RE1514X_neg	0.0
RE1514X_pos	0.0
RE1516M_neg	0.0
RE1516M_pos	65.43532279210048
RE1516X_neg	0.0
RE1516X_pos	0.0
RE1517M_neg	0.0
RE1517M_pos	65.43532279210046
RE1517X_neg	0.0
RE1517X_pos	0.0
RE1518M_neg	7759.88757979478
RE1518M_pos	67.33532279210047
RE1518X_neg	0.0
RE1518X_pos	0.0
RE1519M_neg	7759.887579794781
RE1519M_pos	67.33532279210047
RE1519X_neg	0.0
RE1519X_pos	0.0
RE1520M_neg	0.0
RE1520M_pos	65.43532279210046
RE1520X_neg	0.0
RE1520X_pos	0.0
RE1521M_neg	18044.846297597378
RE1521M_pos	65.43532279210046
RE1521X_neg	0.0
RE1521X_pos	0.0
RE1522M_neg	0.0
RE1522M_pos	65.43532279210046
RE1522X_neg	0.0
RE1522X_pos	0.0
RE1523M_neg	0.0
RE1523M_pos	65.43532279210046
RE1523X_neg	0.0
RE1523X_pos	0.0
RE1525C_neg	0.0
RE1525C_pos	0.0
RE1525M_neg	0.0
RE1525M_pos	65.43532279210046
RE1525X_neg	0.0
RE1525X_pos	0.0
RE1526C_neg	0.0
RE1526C_pos	0.0
RE1526M_neg	18044.846297597378
RE1526M_pos	65.43532279210046
RE1526X_neg	0.0
RE1526X_pos	0.0
RE1527C_neg	0.0
RE1527C_pos	0.0
RE1527M_neg	0.0
RE1527M_pos	65.43532279210046
RE1527X_neg	0.0
RE1527X_pos	0.0
RE1530C_neg	1415.1724567316746
RE1530C_pos	6531.072578310265
RE1530M_neg	33341.66189343435
RE1530M_pos	5314.797918635394
RE1531M_neg	0.0
RE1531M_pos	65.43532279210046
RE1531X_neg	0.0
RE1531X_pos	0.0
RE1532M_neg	0.0
RE1532M_pos	65.43532279210046
RE1532X_neg	0.0
RE1532X_pos	0.0
RE1533M_neg	18044.846297597374
RE1533M_pos	65.43532279210046
RE1533X_neg	0.0
RE1533X_pos	0.0
RE1534M_neg	0.0
RE1534M_pos	65.43532279210046
RE1534X_neg	0.0
RE1534X_pos	0.0
RE1537C_pos	0.0
RE1537X_pos	0.0
RE1538C_pos	0.0
RE1538X_pos	0.0
RE1539C_pos	0.0
RE1539X_pos	0.0
RE1573M_neg	18044.846297597378
RE1573M_pos	65.43532279210046
RE1573X_neg	0.0
RE1573X_pos	0.0
RE1582C_pos	0.0
RE1582L_pos	0.0
RE1582R_pos	0.0
RE1587C_pos	0.0
RE1587L_pos	0.0
RE1587R_pos	0.0
RE1627C_neg	0.0
RE1627C_pos	0.0
RE1628C_neg	0.0
RE1628C_pos	0.0
RE1629C_neg	0.0
RE1629C_pos	0.0
RE1630C_neg	0.0
RE1630C_pos	0.0
